18,82,50,5.727832317352295,0.88525390625,0.2823242247104645,25,-7,39,6.067578315734862,5.837890625,11.470019340515135,2
-13,104,68,6.7470703125,0.19140625,0.16269531846046448,-25,-28,70,7.8907227516174325,6.474316596984862,11.642285346984865,2
64,129,49,7.2447266578674325,-0.5694336295127869,6.81884765625,10,-39,96,9.30234432220459,6.541308879852295,4.364062786102295,2
0,22,22,6.125,-1.4833984375,12.982129096984865,-35,-12,98,4.622460842132568,3.976464986801148,1.07666015625,2
-85,-84,2,5.412011623382568,-2.9189453125,16.733692169189453,-7,-73,106,2.670117139816284,3.5218751430511475,3.85205078125,2
-57,-169,-5,5.244531154632568,-4.440625190734863,16.57099723815918,16,-69,106,4.335351467132568,0.8948242068290709,2.70361328125,2
-4,-145,-25,7.2925782203674325,-4.679883003234863,7.2255859375,-24,-9,109,5.991015911102295,3.9812500476837163,6.1728515625,2
37,-26,-32,6.67529296875,-4.220508098602295,4.124804973602295,-75,-22,101,4.115234375,3.5505859851837163,10.7666015625,2
38,4,-22,4.660742282867432,-3.8376953601837163,5.81396484375,0,-19,87,4.105664253234863,3.942968845367432,9.412402153015137,2
31,38,16,4.550683498382568,-0.21533203125,1.0192383527755735,51,-13,65,4.742089748382568,4.297070503234863,10.101465225219727,2
48,93,49,6.517383098602295,1.0048828125,-0.7129883170127869,24,-42,52,7.1585936546325675,4.947851657867432,11.74277400970459,2
28,150,66,8.220898628234862,1.4499024152755735,0.2823242247104645,-17,-36,74,9.220995903015137,7.115527629852295,6.737500190734862,2
9,109,41,7.474414348602295,-0.7369140982627869,12.163866996765135,-57,25,92,7.3500003814697275,4.09130859375,2.067187547683716,2
-24,-5,20,6.8140625953674325,-1.50732421875,15.030176162719727,-17,-18,90,3.0481445789337163,3.7707033157348633,4.105664253234863,2
-104,-102,-3,6.0962891578674325,-2.497851610183716,16.183399200439453,-8,-79,99,4.038671970367432,2.426074266433716,2.7562501430511475,2
-54,-144,-21,6.517383098602295,-4.28271484375,13.006054878234865,3,-58,106,6.53173828125,3.6032226085662837,4.56982421875,2
-36,-99,-30,6.986328125,-4.167870998382568,6.1297850608825675,-63,-19,107,4.847363471984863,5.043554782867432,7.885937690734862,2
8,-13,-34,5.569921970367432,-5.617773532867432,4.588964939117432,-58,-23,102,3.5745117664337163,2.282519578933716,9.766504287719727,2
30,25,-5,4.555469036102295,-0.74169921875,3.4788086414337163,65,-12,77,3.655859470367432,3.3878905773162837,8.12998104095459,2
17,59,36,4.541113376617432,-0.937890648841858,0.78955078125,67,-3,46,5.163183689117432,3.6271483898162837,9.4267578125,2
-13,108,71,7.550976753234862,0.9713867306709291,-1.5216797590255735,42,-37,46,7.72802734375,6.498242378234862,11.115918159484863,2
82,171,61,7.4839844703674325,0.5311523675918579,2.41650390625,-8,-39,77,9.436327934265137,7.498340129852295,7.570117473602295,2
31,96,34,6.603515625,-1.143652319908142,13.99658203125,-65,37,85,7.2447266578674325,5.124902248382568,2.4691407680511475,2
-2,-14,16,7.08203125,-0.492871105670929,14.47509765625,-34,-29,97,3.679785251617432,4.469336032867432,4.603320598602295,2
-93,-127,-10,4.679883003234863,-2.914160251617432,16.38916015625,-8,-96,107,2.627050876617432,2.4930665493011475,2.6126954555511475,2
-92,-172,-29,5.9527344703674325,-4.383203029632568,12.12558650970459,4,-59,119,5.8426756858825675,3.0194337368011475,3.8664064407348633,2
-55,-102,-27,6.1297850608825675,-3.3878905773162837,6.708789348602295,-63,-16,106,5.560351848602295,4.01953125,6.852344036102295,2
1,-13,-25,6.19677734375,-5.483788967132568,5.445508003234863,-47,-23,102,3.617578268051148,3.4070312976837163,8.713769912719728,2
51,35,-2,6.0819334983825675,-2.966796875,5.254101753234863,37,-1,72,3.63671875,2.962011814117432,8.436230659484862,2
33,75,39,5.967090129852295,0.6172851920127869,1.909277439117432,70,2,43,5.483788967132568,3.4596679210662837,9.058300971984863,2
-31,85,68,5.804394721984862,0.655566394329071,1.143652319908142,19,-25,41,6.7279295921325675,6.7757811546325675,11.163769721984863,2
-15,93,73,7.2782225608825675,-3.4740235805511475,1.5264648199081419,-24,-48,69,7.5079102516174325,6.660937786102295,9.771288871765137,2
114,105,37,8.36923885345459,-1.435546875,7.2255859375,-32,-48,112,8.881250381469727,6.5748047828674325,4.340137004852295,2
114,1,15,7.168164253234862,-0.8900390863418579,11.484375,-22,-23,109,4.966992378234863,3.61279296875,1.5647461414337158,2
-58,-100,9,6.2494139671325675,2.411718845367432,13.96787166595459,2,-52,111,4.3544921875,4.445410251617432,2.220312595367432,2
-32,-144,-3,5.995800971984862,-4.134375095367432,11.89111328125,-3,-61,111,4.153515815734863,0.612500011920929,7.306933879852295,2
-84,-109,-13,5.684765815734862,-2.1533203125,9.149218559265137,-74,-31,105,5.258886814117432,6.6322264671325675,6.5125975608825675,2
-19,-18,-20,6.1728515625,-5.823535442352295,8.115625381469728,-46,-34,104,3.923828125,3.1438477039337163,8.49365234375,2
-31,22,-5,6.067578315734862,-1.8470703363418581,8.455370903015138,-19,-11,81,4.230078220367432,3.2443358898162837,6.761425971984862,2
-34,32,12,7.8667969703674325,-2.071972608566284,5.115332126617432,23,22,57,5.278027534484863,2.65576171875,6.809277534484862,2
-10,80,56,6.7470703125,0.8804687857627869,1.1340820789337158,90,-5,37,6.3355469703674325,3.0050780773162837,10.895800590515137,2
-56,94,73,6.0580077171325675,0.765625,0.8996093869209291,-8,-30,56,7.9481449127197275,6.857129096984862,9.953125,2
30,79,56,8.29746150970459,-3.8759765625,3.4548828601837163,-20,-57,86,7.7567386627197275,5.756543159484862,9.058300971984863,2
175,50,20,7.474414348602295,-3.1103515625,7.9864258766174325,11,-65,103,7.65625,5.201465129852295,1.9619140625,2
60,-28,30,4.40234375,2.794531345367432,11.871973037719727,-25,-57,110,5.7421875,5.43115234375,0.6890625357627869,2
-32,-113,48,2.717968702316284,-1.827929735183716,10.278515815734863,-27,-42,88,3.94775390625,2.296875,3.584082126617432,2
-173,-128,27,7.072461128234862,-4.191796779632568,11.98681640625,-4,-25,87,4.531543254852295,4.3544921875,3.85205078125,2
-52,-75,13,9.823925971984863,-3.923828125,10.015332221984863,-14,1,81,4.919140815734863,3.4070312976837163,7.65625,2
-14,-12,-1,9.201855659484863,-4.3544921875,8.091699600219728,-35,-4,74,4.885644435882568,4.971777439117432,9.45068359375,2
-24,8,-5,7.4696292877197275,-3.4500977993011475,6.928906440734862,-9,-7,75,4.9765625,5.421582221984863,10.087109565734863,2
-4,27,10,6.57958984375,-2.1820313930511475,3.617578268051148,35,-3,61,5.7613282203674325,3.727636814117432,8.603711128234862,2
10,67,42,6.570019721984862,-1.5743163824081419,-0.13398437201976776,9,-11,50,5.756543159484862,4.966992378234863,11.158984184265137,2
19,105,52,7.65625,-1.861425876617432,0.17705078423023224,7,-45,75,7.790234565734862,7.1729493141174325,9.39804744720459,2
85,92,29,7.330859661102295,-2.761035203933716,7.933789253234862,2,-42,93,7.4600586891174325,7.05810546875,4.622460842132568,2
68,32,8,6.4791016578674325,-0.4737304747104645,9.627734184265137,-46,-28,113,4.56982421875,5.512500286102295,0.50244140625,2
-8,-34,4,5.426367282867432,-1.89013671875,13.2548828125,-39,-75,101,3.976464986801148,3.3161132335662837,0.9713867306709291,2
-36,-86,7,6.163281440734862,-1.89013671875,11.302538871765135,-13,-50,93,5.8187499046325675,1.6604492664337158,1.105371117591858,2
-44,-76,-12,7.000683784484862,-5.354589939117432,10.436426162719727,-13,12,91,4.943066596984863,3.895117282867432,7.1585936546325675,2
5,-21,-22,7.2734375,-4.794726848602295,7.785449504852295,-43,-11,93,3.871191501617432,4.842578411102295,9.21142578125,2
-6,-8,-21,5.756543159484862,-2.75146484375,7.503125190734862,0,-13,82,4.000390529632568,4.167870998382568,8.795117378234862,2
-16,28,8,5.541211128234863,-1.5982421636581419,2.359081983566284,37,2,64,5.182324409484863,4.364062786102295,8.962597846984863,2
7,55,38,4.914355754852295,-0.2440429776906967,2.7275390625,35,-24,49,5.172753810882568,5.646484375,11.570508003234865,2
6,68,51,6.828418254852295,-0.11005859822034836,0.8565430045127869,-44,-63,65,7.3165040016174325,7.3021483421325675,11.07763671875,2
64,101,45,7.8763675689697275,-1.9523438215255735,5.483788967132568,-51,-57,103,9.053515434265137,6.737500190734862,6.780566692352295,2
63,31,21,6.306836128234862,-1.024023413658142,11.369531631469727,-19,-24,109,5.895312786102295,5.325879096984863,1.1867188215255735,2
21,-23,16,5.971875190734862,-0.861328125,13.03476619720459,-51,-44,107,4.80908203125,4.435840129852295,4.2587890625,2
-67,-61,16,5.09619140625,-0.5072265863418579,10.76181697845459,-19,-74,100,3.871191501617432,2.60791015625,3.8903322219848633,2
-124,-65,-2,5.282812595367432,-4.636816501617432,10.69482421875,-18,-57,103,5.708691596984862,2.617480516433716,3.919043064117432,2
-72,-38,-5,6.8236327171325675,-4.335351467132568,9.096582412719727,-7,-17,105,5.9288086891174325,2.574414014816284,4.359277248382568,2
12,-21,-14,6.948047161102295,-4.311425685882568,8.77597713470459,-10,6,87,5.55078125,3.976464986801148,6.8427734375,2
20,-16,-14,7.0628905296325675,-4.115234375,6.809277534484862,-21,6,87,4.876074314117432,3.8137695789337163,9.120508193969727,2
59,-12,-9,5.995800971984862,-2.148535251617432,5.919238567352295,61,-13,71,4.684668064117432,2.938086032867432,8.641992568969728,2
9,13,27,5.23974609375,-0.03349609300494194,0.7273437380790709,52,-8,56,5.895312786102295,4.167870998382568,8.723340034484862,2
-17,46,42,6.3116211891174325,0.16269531846046448,-0.5790039300918579,-5,-29,64,6.8427734375,7.498340129852295,11.632715225219727,2
62,99,50,8.283105850219728,-0.3780273497104645,2.339941501617432,-38,-63,87,8.82382869720459,7.10595703125,8.01513671875,2
57,50,31,7.306933879852295,0.0478515625,11.40781307220459,-28,-12,107,7.4457035064697275,5.5029296875,1.69873046875,2
16,-23,20,7.287793159484862,-0.95703125,15.178516387939453,-35,-26,104,4.775586128234863,3.1916992664337163,2.459570407867432,2
-57,-102,9,6.2972655296325675,-1.50732421875,14.513379096984865,6,-56,100,3.8376953601837163,2.406933546066284,3.5984375476837163,2
-133,-100,-20,6.72314453125,-4.177441596984863,10.59433650970459,-29,-26,107,5.732617378234862,4.598535060882568,5.278027534484863,2
-18,-50,-26,7.0150389671325675,-5.211035251617432,8.929101943969727,-44,-5,100,4.766015529632568,3.7419922351837163,6.732715129852295,2
-20,-16,-27,6.4312500953674325,-4.062597751617432,6.0771484375,-35,-4,91,4.177441596984863,2.890234470367432,8.383593559265138,2
4,25,3,6.34033203125,-1.17236328125,2.402148485183716,62,6,70,5.1201171875,3.105566501617432,8.115625381469728,2
-16,53,39,4.7373046875,0.08134765923023224,0.4498046934604645,45,-14,53,5.321094036102295,4.493261814117432,11.40781307220459,2
-32,73,60,6.230273723602295,0.26318359375,-0.4115234315395355,-12,-59,66,6.5125975608825675,7.0389647483825675,12.168652534484865,2
101,104,57,9.144433975219727,-3.0625,3.7707033157348633,-6,-64,89,9.13486385345459,5.416797161102295,6.125,2
140,84,26,7.091601848602295,1.3063477277755735,11.307324409484865,-59,-9,118,8.316601753234862,5.804394721984862,-0.11005859822034836,2
53,-13,24,5.8091797828674325,0.4019531309604645,15.130664825439453,-31,-24,98,2.8615233898162837,1.7513672113418581,3.4022462368011475,2
-64,-108,12,6.69921875,-1.344628930091858,14.288476943969727,5,-56,100,5.416797161102295,2.402148485183716,2.722754001617432,2
-69,-97,-14,6.9193358421325675,-2.095898389816284,9.297558784484863,-12,-27,100,5.9048829078674325,4.287499904632568,6.5748047828674325,2
-78,-57,-21,5.9862303733825675,-3.952539205551148,10.005762100219727,-39,-10,97,4.435840129852295,3.990820407867432,8.08212947845459,2
-33,-9,-9,6.349902629852295,-5.330664157867432,8.4697265625,-42,-3,85,3.51708984375,3.2204101085662837,8.91953182220459,2
69,53,9,6.924121379852295,-0.3541015684604645,2.8998048305511475,59,22,51,4.263574123382568,2.383007764816284,7.905078411102295,2
-31,92,61,4.311425685882568,1.4451172351837158,1.000097632408142,59,28,34,5.220605373382568,4.612890720367432,10.8623046875,2
-100,115,74,6.302051067352295,-2.65576171875,-1.60302734375,2,2,43,6.780566692352295,7.01025390625,11.379101753234865,2
97,154,57,7.527050971984862,-0.765625,4.005176067352295,-35,-24,85,9.321484565734863,8.713769912719728,8.833398818969727,2
94,43,19,5.919238567352295,-1.296777367591858,13.39365291595459,-53,-1,101,4.684668064117432,3.5314452648162837,2.8280274868011475,2
-38,-72,-5,6.96240234375,-0.02392578125,14.700000762939453,8,-79,118,3.871191501617432,4.536328315734863,3.6271483898162837,2
-39,-162,-15,4.694238185882568,-3.560156345367432,16.53271484375,-5,-92,122,3.928613424301148,1.6843750476837158,1.3254883289337158,2
-69,-165,-19,5.7613282203674325,-1.9906250238418581,10.776171684265137,-6,-57,114,5.38330078125,2.8519532680511475,5.029199123382568,2
-74,-70,-12,6.067578315734862,-4.708593845367432,7.718457221984862,-72,-52,97,3.880761861801148,3.942968845367432,8.522363662719728,2
9,15,0,5.8426756858825675,-5.029199123382568,7.402637004852295,-54,-28,84,3.0672852993011475,3.8376953601837163,9.010449409484863,2
33,50,21,7.0772461891174325,-2.8280274868011475,4.143945217132568,35,7,51,4.454980373382568,2.794531345367432,8.455370903015138,2
33,91,50,5.7230467796325675,0.16748046875,1.7274414300918581,41,17,30,5.177539348602295,4.086523532867432,10.52255916595459,2
-18,99,69,5.7230467796325675,0.4019531309604645,2.138964891433716,-3,5,34,7.235156536102295,6.603515625,11.393457412719727,2
1,107,58,6.546093940734862,-3.9381837844848633,2.36865234375,20,-46,69,7.450488567352295,5.603417873382568,10.9580078125,2
102,94,35,6.517383098602295,-0.22490234673023224,10.541699409484863,-28,-39,114,8.94345760345459,7.6131839752197275,2.497851610183716,2
82,-1,22,5.7469725608825675,-0.7369140982627869,11.09677791595459,-43,-33,115,5.799609661102295,3.976464986801148,2.32080078125,2
0,-84,19,5.0244140625,-0.631640613079071,13.020410537719727,8,-61,117,3.129492282867432,2.8280274868011475,2.3734376430511475,2
-78,-159,7,6.14892578125,-2.478710889816284,11.65185546875,9,-52,108,4.789941310882568,3.3113281726837163,3.5553710460662837,2
-115,-128,-17,5.656054973602295,-3.4548828601837163,10.30722713470459,-28,-24,111,4.512402534484863,6.062793254852295,8.043848037719728,2
-40,-58,-12,6.469531536102295,-5.196679592132568,10.077539443969727,-57,-30,94,3.5984375476837163,3.1964843273162837,10.11582088470459,2
-42,-5,2,6.426465034484862,-3.8137695789337163,9.3310546875,-24,-14,83,4.675097942352295,4.364062786102295,8.06298828125,2
-4,20,12,8.134765625,-2.8519532680511475,5.488574504852295,30,14,67,4.947851657867432,2.737109422683716,8.359667778015138,2
2,69,39,7.20166015625,-0.21054688096046448,0.2679687440395355,24,9,50,6.522168159484862,4.172656536102295,10.1923828125,2
-43,107,58,6.029296875,-1.024023413658142,-0.19619141519069672,-1,-15,71,7.01025390625,5.5029296875,11.632715225219727,2
97,117,45,7.63232421875,-1.5216797590255735,1.4451172351837158,-10,-51,97,7.503125190734862,7.9385743141174325,9.412402153015137,2
140,68,16,5.8905272483825675,-2.593554735183716,13.13046932220459,-75,0,108,6.325976848602295,3.63671875,1.0144531726837158,2
105,-32,12,7.369140625,-0.7799804806709291,8.881250381469727,1,-62,109,4.038671970367432,2.689257860183716,3.3161132335662837,2
-53,-111,0,6.19677734375,3.3113281726837163,13.723828315734865,33,-68,126,5.402441501617432,3.4022462368011475,0.57421875,2
-45,-151,-3,6.306836128234862,-2.17724609375,13.699902534484865,-50,-35,108,5.019629001617432,0.9713867306709291,3.856836080551148,2
-124,-115,-6,5.09619140625,-2.0145509243011475,10.292871475219727,-44,-44,95,4.009961128234863,4.306640625,11.74277400970459,2
-71,-27,8,6.4168944358825675,-4.421484470367432,8.388379096984862,-55,-33,78,4.191796779632568,3.4740235805511475,8.029492378234862,2
-1,32,17,7.63232421875,-3.8855469226837163,5.8570313453674325,0,9,67,4.498046875,2.9093749523162837,7.168164253234862,2
57,85,31,7.5892581939697275,-1.6221679449081419,2.9572265148162837,54,17,46,5.187109470367432,2.5887696743011475,8.474512100219728,2
4,93,55,6.756640911102295,0.8804687857627869,2.9524414539337163,54,-3,37,5.756543159484862,3.5266602039337163,10.28330135345459,2
-28,96,57,5.612988471984863,-1.095800757408142,1.7178710699081419,4,-14,60,6.7662110328674325,6.833203315734862,10.871874809265137,2
62,80,48,6.593945503234862,-2.79931640625,3.9573242664337163,-22,-69,81,7.46484375,6.9911131858825675,10.92929744720459,2
162,61,34,6.7470703125,0.42109376192092896,8.570215225219728,-32,-66,106,8.0869140625,5.589062690734863,2.3255860805511475,2
14,-57,33,6.187207221984862,0.20576171576976776,11.41259765625,-15,-41,112,4.876074314117432,3.057714939117432,1.1580078601837158,2
-65,-146,28,5.7230467796325675,-2.435644626617432,14.03964900970459,18,-54,105,4.062597751617432,3.3639647960662837,2.746679782867432,2
-94,-162,6,7.0054688453674325,-2.201171875,9.9052734375,-7,-31,117,4.828222751617432,3.8903322219848633,5.871387004852295,2
-72,-88,-11,7.163379192352295,-4.18701171875,10.149316787719727,-67,-18,101,3.6845703125,4.454980373382568,9.488965034484863,2
-20,-23,-15,7.8045902252197275,-4.722949504852295,10.225878715515137,-31,-32,94,3.856836080551148,3.3639647960662837,8.25439453125,2
3,12,-15,8.555859565734862,-2.6796875,6.2972655296325675,5,0,76,5.053124904632568,3.5075194835662837,5.512500286102295,2
-9,82,19,7.067676067352295,0.02392578125,-0.09091796725988388,31,26,53,5.52685546875,2.287304639816284,7.6849613189697275,2
-76,91,50,5.603417873382568,0.861328125,-0.11484375596046448,14,-10,57,6.4551758766174325,5.608203411102295,11.771484375,2
-9,73,60,5.9048829078674325,-2.8998048305511475,1.3733398914337158,-35,-51,65,6.7470703125,5.555566310882568,13.03955078125,2
119,92,53,8.890820503234863,-0.9953125119209291,2.330371141433716,15,-88,91,8.670702934265138,5.297168254852295,5.95751953125,2
135,28,25,6.7901368141174325,0.095703125,10.489062309265137,-4,-37,104,6.412109375,4.42626953125,0.32539063692092896,2
3,-72,23,5.9862303733825675,-0.4976562559604645,16.38916015625,-18,-34,109,3.5218751430511475,2.8567383289337163,1.5025390386581419,2
-55,-139,15,5.8666014671325675,-2.191601514816284,12.618456840515135,-35,-50,110,4.177441596984863,1.981054782867432,6.780566692352295,2
-137,-107,-7,7.139453411102295,-2.770605564117432,10.063183784484863,-42,-15,89,6.110644817352295,4.483691692352295,4.0673828125,2
-60,-25,-12,7.737597942352295,-6.2398438453674325,7.05810546875,-66,-7,77,4.244433879852295,3.5984375476837163,8.986523628234863,2
58,27,-20,8.17783260345459,-4.397558689117432,5.837890625,14,3,75,5.426367282867432,1.804003953933716,6.986328125,2
39,51,-2,6.206347942352295,-0.4641601741313934,1.7322266101837158,78,1,64,5.172753810882568,3.6223633289337163,8.1826171875,2
-30,21,31,3.6941406726837163,-0.05742187798023224,2.354296922683716,49,-25,61,4.584179878234863,6.373828411102295,11.733202934265135,2
-26,29,48,6.589160442352295,0.6172851920127869,0.3301757872104645,-39,-50,66,7.335644721984862,7.15380859375,11.977246284484865,2
38,83,74,9.201855659484863,1.5791015625,0.512011706829071,-49,-78,84,8.598925590515138,6.6322264671325675,7.4935550689697275,2
-90,55,54,7.6036133766174325,-2.770605564117432,10.991503715515137,-69,-25,87,7.5318360328674325,3.201269626617432,-0.07656250149011612,2
-79,-36,10,8.39794921875,-8.24960994720459,13.628125190734865,-31,-34,91,3.8616211414337163,4.081738471984863,0.4498046934604645,2
16,-88,-12,6.2637696266174325,-6.617871284484862,14.35068416595459,-30,-46,108,3.7228517532348633,0.861328125,4.861718654632568,2
89,-75,-25,7.287793159484862,-6.3211913108825675,10.1923828125,26,-18,108,4.297070503234863,4.143945217132568,5.9623045921325675,2
-23,-48,-27,7.785449504852295,-4.541113376617432,5.852246284484862,-25,-3,86,4.435840129852295,4.115234375,9.45068359375,2
121,49,-36,7.177734375,-3.32568359375,1.947558641433716,19,-1,75,5.373730659484863,1.7705078125,8.53671932220459,2
68,63,0,3.976464986801148,1.4642578363418581,2.330371141433716,36,-2,58,5.163183689117432,4.799511909484863,9.460253715515137,2
-26,36,49,4.804296970367432,1.320703148841858,3.1869142055511475,22,-28,50,5.455078125,6.0245118141174325,10.61826229095459,2
-32,87,72,7.65625,0.01435546949505806,-1.0910156965255735,-29,-51,67,8.574999809265138,7.3021483421325675,10.230664253234863,2
-20,125,64,7.5318360328674325,-0.18183593451976776,7.0628905296325675,-41,-32,100,9.512890815734863,6.019726753234862,4.880859375,2
-74,23,29,6.857129096984862,-4.368847846984863,14.776562690734865,-66,6,94,4.105664253234863,2.670117139816284,2.10546875,2
-140,-95,-5,6.014941692352295,-4.871289253234863,13.987011909484865,-63,-71,106,2.99072265625,4.268359661102295,4.167870998382568,2
-98,-158,-41,6.163281440734862,-7.05810546875,11.852831840515135,-34,-63,105,5.636914253234862,3.13427734375,2.737109422683716,2
47,-99,-54,8.407519340515138,-5.8570313453674325,4.866504192352295,29,0,112,5.847461223602295,3.46923828125,4.206152439117432,2
64,-23,-52,9.1396484375,-6.134570598602295,5.292382717132568,43,0,101,3.0433595180511475,2.263378858566284,10.005762100219727,2
98,60,-32,8.4697265625,-2.091113328933716,2.3016602993011475,45,1,74,4.5458984375,2.761035203933716,7.1968750953674325,2
18,93,13,4.263574123382568,0.88525390625,1.2345703840255735,63,3,72,4.42626953125,5.426367282867432,10.09189510345459,2
-25,36,39,2.665332078933716,0.15791015326976776,5.469433784484863,-7,-38,69,5.129687786102295,6.029296875,12.206933975219727,2
8,26,65,5.828320503234862,-1.2345703840255735,4.100879192352295,-60,-76,65,6.0340819358825675,6.086719036102295,12.685449600219727,2
36,100,68,10.02490234375,-2.287304639816284,-1.626953125,-53,-92,87,9.503320693969727,4.990918159484863,7.646679878234862,2
59,112,37,5.71826171875,0.21533203125,11.67099666595459,-10,-8,100,8.072558403015138,5.488574504852295,2.162890672683716,2
19,8,28,6.9911131858825675,-2.048046827316284,13.9248046875,-24,-2,90,4.699023723602295,2.617480516433716,1.6125977039337158,2
8,-64,16,5.43115234375,-2.89501953125,13.862597465515135,10,-34,96,3.3831055164337163,3.5936524868011475,2.8567383289337163,2
-49,-100,0,5.244531154632568,-3.13427734375,11.589648246765135,3,-42,102,4.3544921875,3.4309570789337163,6.3211913108825675,2
-61,-94,-11,6.593945503234862,-3.9094727039337163,9.78564453125,-3,-15,98,4.502831935882568,1.981054782867432,6.3690428733825675,2
-100,-71,-17,7.24951171875,-2.9189453125,6.713574409484862,-53,-1,77,5.110547065734863,5.8426756858825675,6.904980659484862,2
36,12,-13,6.986328125,-2.268164157867432,1.851855516433716,42,-2,74,5.234961032867432,3.4118163585662837,9.010449409484863,2
39,38,18,4.66552734375,-0.42109376192092896,1.5264648199081419,8,-27,67,5.421582221984863,5.354589939117432,11.64707088470459,2
33,38,54,6.1919922828674325,0.6651367545127869,2.100683689117432,-62,-63,69,6.3211913108825675,5.268456935882568,12.446191787719727,2
27,83,54,9.30712890625,-2.966796875,1.435546875,0,-73,81,9.37412166595459,2.9333007335662837,9.20664119720459,2
23,101,24,7.6514649391174325,-0.24882812798023224,8.747265815734862,21,-1,90,7.6514649391174325,6.493457317352295,0.8421875238418579,2
-3,-7,11,6.900195598602295,-2.8280274868011475,16.322168350219727,-49,-10,95,3.5936524868011475,3.2586915493011475,2.46435546875,2
0,-75,4,6.900195598602295,-1.971484422683716,11.450879096984865,-15,-55,99,4.536328315734863,2.545703172683716,2.75146484375,2
-36,-87,-10,5.8857421875,-2.8758790493011475,11.345605850219727,-13,-45,102,4.536328315734863,3.0768554210662837,5.93359375,2
-47,-94,-19,7.3978519439697275,-3.2156250476837163,10.082324028015137,-10,-14,91,5.072265625,2.119824171066284,5.124902248382568,2
-90,-35,-34,7.9912109375,-4.28271484375,3.0002930164337163,-73,4,79,5.0244140625,4.072167873382568,8.766406059265138,2
59,54,-2,5.043554782867432,-1.5168945789337158,0.57421875,35,-10,70,4.493261814117432,3.033789157867432,11.22119140625,2
44,58,42,2.9955079555511475,1.5599609613418581,1.4499024152755735,-15,-25,63,5.397656440734863,4.799511909484863,11.800195693969727,2
28,67,81,7.0628905296325675,-0.4641601741313934,3.009863376617432,-24,-74,61,6.617871284484862,3.2634766101837163,12.790722846984865,2
42,122,63,9.675585746765137,-2.024121046066284,2.9715821743011475,37,-45,66,10.149316787719727,5.345019817352295,6.53173828125,2
2,94,23,6.5843749046325675,-1.98583984375,13.388867378234865,-26,37,87,7.187304973602295,5.5986328125,1.31591796875,2
19,-6,12,6.187207221984862,-2.1102540493011475,16.40351676940918,-36,-6,105,3.0529296398162837,3.4835937023162837,3.6510741710662837,2
-5,-78,8,5.254101753234863,-1.0670899152755735,13.01084041595459,0,-80,101,2.818457126617432,2.6366212368011475,3.1869142055511475,2
-55,-106,-4,6.450390815734862,-2.761035203933716,11.163769721984863,18,-57,100,5.971875190734862,2.239453077316284,4.2109375,2
-11,-78,-17,6.6513671875,-3.61279296875,8.292675971984862,3,-14,96,5.9623045921325675,3.560156345367432,6.282910346984862,2
-71,-51,-22,6.062793254852295,-2.454785108566284,6.014941692352295,-46,-25,86,3.799414157867432,4.254004001617432,9.335840225219727,2
-1,1,-14,5.67041015625,-2.162890672683716,1.3254883289337158,31,-13,67,4.9765625,2.6605470180511475,6.57958984375,2
1,44,37,4.009961128234863,-0.2679687440395355,0.9426758289337158,37,-21,56,5.105762004852295,4.880859375,12.38877010345459,2
31,97,75,6.589160442352295,1.167578101158142,2.100683689117432,-24,-56,51,7.4361329078674325,5.211035251617432,11.35996150970459,2
60,147,49,10.034472465515137,-4.081738471984863,2.100683689117432,-24,-47,78,11.522656440734865,5.3115234375,7.87158203125,2
-22,118,30,4.421484470367432,0.20097656548023224,13.283594131469727,-38,22,95,9.177929878234863,7.53662109375,2.201171875,2
37,-5,23,5.8091797828674325,-3.46923828125,18.154882431030273,-60,10,98,1.6556640863418581,1.7083008289337158,2.842382907867432,2
-16,-89,8,5.234961032867432,-2.8567383289337163,13.120898246765135,38,-66,96,3.3400390148162837,3.655859470367432,2.162890672683716,2
-28,-92,-11,4.263574123382568,-2.641406297683716,11.393457412719727,38,-54,107,4.588964939117432,3.129492282867432,6.7901368141174325,2
-25,-79,-13,5.421582221984863,-2.478710889816284,10.54648494720459,40,-26,100,5.187109470367432,4.325781345367432,7.0293946266174325,2
-52,-27,-9,6.0484375953674325,-3.273046970367432,4.029101848602295,-36,-19,87,4.981347560882568,5.062695503234863,10.369433403015137,2
24,18,8,5.837890625,-1.9666992425918581,4.115234375,-18,-10,76,6.091504096984862,3.751562595367432,8.70419979095459,2
84,35,25,6.3451170921325675,-1.7178710699081419,2.5169923305511475,-24,-19,68,5.947949409484862,3.895117282867432,10.063183784484863,2
99,67,30,6.163281440734862,1.047949194908142,2.507421970367432,-28,-57,80,7.0772461891174325,5.6416993141174325,11.063281059265137,2
60,101,22,7.665820598602295,0.607714831829071,3.8185548782348633,-7,-35,95,9.90048885345459,5.9862303733825675,5.158398628234863,2
-60,29,18,6.206347942352295,-0.19140625,13.259668350219727,-41,8,103,5.6943359375,4.612890720367432,1.5743163824081419,2
-44,-53,17,5.565136909484863,-2.2538087368011475,14.671289443969727,-8,-29,98,2.842382907867432,2.84716796875,3.42138671875,2
-68,-97,0,6.062793254852295,-2.17724609375,10.900586128234863,15,-61,100,4.191796779632568,3.129492282867432,3.0529296398162837,2
-63,-90,-19,6.00537109375,-3.1199219226837163,11.202051162719727,-22,-21,101,5.177539348602295,3.3161132335662837,4.852148532867432,2
-13,-48,-22,7.091601848602295,-3.273046970367432,4.990918159484863,-18,-10,90,5.105762004852295,4.143945217132568,8.63242244720459,2
