224,211,130,-9.512890815734863,-8.283105850219727,1.7083008289337158,212,-200,-113,-8.77597713470459,8.22568416595459,-4.603320598602295
249,193,67,-9.843066215515137,-5.928808689117432,3.27783203125,259,-207,-82,-8.909960746765137,7.426562786102295,-5.746972560882568
140,147,35,-8.455370903015137,-5.5029296875,3.9381837844848633,278,-210,-55,-7.91943359375,6.311621189117432,-5.421582221984863
131,124,-3,-7.216015815734863,-6.766211032867432,1.9332032203674316,258,-216,-44,-8.0390625,6.392968654632568,-5.19189453125
225,118,-38,-10.431640625,-7.742383003234863,1.6891602277755737,231,-212,-58,-10.50341796875,6.904980659484863,-5.416797161102295
264,84,-54,-10.852734565734863,-6.488671779632568,1.703515648841858,272,-206,-65,-8.909960746765137,6.493457317352295,-5.268456935882568
184,34,-68,-9.460253715515137,-4.454980373382568,0.3828125,295,-212,-47,-6.4599609375,6.321191310882568,-4.488476753234863
105,2,-51,-8.914746284484863,-5.450293064117432,-0.24404297769069672,197,-171,-61,-5.775683879852295,7.771093845367432,-4.373632907867432
75,-4,-39,-8.354883193969727,-5.8857421875,-0.7943359613418579,93,-95,-50,-6.895410060882568,7.316504001617432,-2.8041017055511475
82,12,-51,-8.761621475219727,-6.359472751617432,-1.3781250715255737,99,-57,-22,-7.326074123382568,6.5556640625,-2.210742235183716
95,42,-77,-9.455469131469727,-7.3212890625,-2.138964891433716,139,-60,2,-8.15869140625,7.378711223602295,-1.2824219465255737
88,84,-138,-8.718554496765137,-7.527050971984863,-2.32080078125,202,-97,55,-7.9912109375,7.995996475219727,0.17226563394069672
67,125,-214,-10.221094131469727,-9.311914443969727,-2.837597608566284,190,-126,124,-8.641992568969727,11.41259765625,0.10527344048023224
69,156,-266,-11.953320503234863,-12.154296875,-2.4691407680511475,102,-148,189,-8.326171875,13.288378715515137,-0.009570312686264515
37,176,-310,-12.91513729095459,-14.03964900970459,-1.9236328601837158,55,-179,243,-5.603417873382568,14.90097713470459,0.27753907442092896
-8,191,-356,-11.95810604095459,-13.527636528015137,-1.3972656726837158,1,-258,294,-2.6844727993011475,12.886425971984863,0.20576171576976776
-58,202,-369,-9.5224609375,-12.283495903015137,-0.827832043170929,-10,-204,322,-0.4115234315395355,11.7236328125,-1.2537109851837158
-72,201,-353,-6.91455078125,-10.7666015625,-0.765625,-109,-118,306,0.7943359613418579,8.833398818969727,-1.6365234851837158
-93,180,-313,-4.411914348602295,-9.54638671875,0.009570312686264515,-155,-88,260,3.029003858566284,5.818749904632568,-1.98583984375
-132,142,-247,-1.5695313215255737,-8.2783203125,-0.2918945252895355,-135,-66,186,4.598535060882568,3.196484327316284,-1.502539038658142
-157,118,-173,1.5408203601837158,-7.617969036102295,-1.440332055091858,-53,-35,122,7.637109756469727,0.8421875238418579,-3.5840821266174316
-142,175,-126,2.641406297683716,-6.392968654632568,-3.9716796875,20,83,84,8.359667778015137,0.7847656607627869,-3.2730469703674316
-85,80,-120,1.60302734375,-8.44101619720459,14.5947265625,32,74,85,-0.9139648675918579,7.254296779632568,19.183691024780273
-70,26,-61,6.550879001617432,0.588574230670929,5.14404296875,-17,-20,67,6.058007717132568,3.430957078933716,8.809473037719727
-49,14,-10,9.651659965515137,-0.57421875,2.138964891433716,-27,-17,9,7.378711223602295,0.5455078482627869,5.072265625
-45,16,17,9.479394912719727,-0.41630861163139343,2.311230421066284,-21,10,-22,6.34033203125,2.2442383766174316,7.110742092132568
-48,3,50,8.125195503234863,-0.708203136920929,3.3926758766174316,-34,7,-46,5.4072265625,2.99072265625,7.981640815734863
3,-22,98,6.158496379852295,-0.7225586175918579,3.718066453933716,-40,-22,-91,3.85205078125,1.526464819908142,7.622754096984863
72,-31,171,4.153515815734863,-0.12441406399011612,1.9332032203674316,-66,-42,-159,2.4452149868011475,1.990625023841858,5.818749904632568
45,-13,288,1.6843750476837158,-0.29667970538139343,0.8326172232627869,-15,-32,-243,0.2918945252895355,2.8184571266174316,5.675195217132568
-33,0,420,-2.3734376430511475,-1.3063477277755737,0.8326172232627869,68,-65,-307,-2.689257860183716,4.61767578125,3.4261720180511475
-52,8,-489,-10.364648818969727,-3.158203125,1.7083008289337158,129,-100,-362,-4.794726848602295,7.4169921875,-0.923535168170929
103,20,-489,-24.964160919189453,-12.450976371765137,5.876172065734863,118,-112,-385,-9.072656631469727,9.699511528015137,-1.4738281965255737
183,82,334,-18.489843368530273,-10.76181697845459,1.512109398841858,142,-122,-365,-13.546777725219727,14.274121284484863,-1.7322266101837158
92,112,137,-13.671191215515137,-5.04833984375,8.125195503234863,-1,-39,-275,-11.709277153015137,13.096972465515137,-3.7754883766174316
-77,56,118,-7.952929973602295,-12.98691463470459,9.704297065734863,-25,10,-185,-10.71875,10.91015625,-1.1580078601837158
-27,34,92,-5.019629001617432,-12.67587947845459,6.3642578125,78,-4,-90,-8.421875,9.68994140625,-0.01914062537252903
105,38,8,-6.804492473602295,-10.967577934265137,4.445410251617432,112,-16,-19,-7.694531440734863,8.747265815734863,-0.08613281697034836
132,10,-81,-9.173144340515137,-10.393359184265137,2.8184571266174316,76,-32,11,-8.886034965515137,6.7470703125,0.32060548663139343
253,24,-129,-9.857421875,-10.45556640625,0.6651367545127869,135,-53,52,-7.900293350219727,4.13916015625,1.009667992591858
363,35,-162,-10.422070503234863,-8.527148246765137,-2.3638672828674316,156,-62,79,-7.737597942352295,4.42626953125,1.526464819908142
262,-5,-132,-10.441210746765137,-6.31640625,-3.3017578125,144,-81,62,-8.06298828125,3.124706983566284,1.272851586341858
191,-4,-119,-10.09189510345459,-6.790136814117432,-3.37353515625,166,-96,45,-8.75205135345459,3.383105516433716,1.1388672590255737
161,10,-111,-11.19248104095459,-7.402637004852295,-3.048144578933716,170,-119,26,-9.73779296875,4.52197265625,0.31103515625
147,35,-119,-9.364550590515137,-6.440820217132568,-2.87109375,192,-164,24,-8.29746150970459,4.526757717132568,-0.9905273914337158
129,60,-134,-11.07285213470459,-6.249413967132568,-2.880664110183716,263,-190,28,-9.154004096984863,4.842578411102295,-2.6318359375
121,90,-140,-10.52255916595459,-6.235058784484863,-1.990625023841858,253,-201,21,-8.49365234375,6.708789348602295,-4.320996284484863
159,128,-150,-10.201952934265137,-5.962304592132568,-1.9619140625,209,-190,23,-7.670605659484863,5.991015911102295,-3.6654298305511475
197,150,-154,-10.201952934265137,-5.593847751617432,-1.33984375,217,-179,21,-6.847558498382568,5.971875190734863,-4.215722560882568
217,151,-143,-9.666015625,-5.019629001617432,-1.1867188215255737,203,-172,18,-6.321191310882568,5.900097846984863,-4.297070503234863
214,144,-130,-8.531933784484863,-5.057910442352295,-1.53125,184,-167,20,-6.397754192352295,6.019726753234863,-3.8951172828674316
213,146,-126,-9.536816596984863,-6.694433689117432,-2.5361328125,188,-175,29,-7.885937690734863,5.9814453125,-3.3304688930511475
228,145,-126,-11.618359565734863,-9.340624809265137,-2.162890672683716,213,-197,20,-10.197168350219727,7.340429782867432,-3.5888671875
194,115,-173,-10.02011775970459,-10.6708984375,-1.717871069908142,271,-230,74,-8.622851371765137,7.995996475219727,-1.8997070789337158
124,69,-224,-9.78085994720459,-12.307421684265137,-1.1580078601837158,240,-258,151,-6.876269817352295,11.589648246765137,-1.153222680091858
26,33,-268,-8.814257621765137,-13.58984375,-1.8327149152755737,118,-265,214,-6.665722846984863,12.12558650970459,-0.5263671875
-37,36,-301,-8.986523628234863,-14.546875,-3.076855421066284,0,-266,241,-4.651172161102295,12.537109375,-1.071874976158142
-88,58,-331,-8.407519340515137,-13.719042778015137,-2.9859375953674316,-20,-261,254,-1.775292992591858,11.398241996765137,-2.330371141433716
-143,101,-334,-6.852344036102295,-11.737988471984863,-2.89501953125,-121,-187,236,0.9091796875,10.40293025970459,-2.406933546066284
-169,141,-303,-4.306640625,-10.101465225219727,-2.1246094703674316,-143,-141,218,3.0098633766174316,8.005566596984863,-2.296875
-182,165,-250,-1.84228515625,-8.91953182220459,-0.9618164300918579,-131,-105,191,5.33544921875,5.71826171875,-2.138964891433716
-190,160,-198,0.9091796875,-8.326171875,0.588574230670929,-105,-90,160,6.737500190734863,3.66064453125,-2.119824171066284
-182,142,-127,3.6319336891174316,-7.177734375,1.670019507408142,-61,-38,106,7.694531440734863,2.569628953933716,-1.813574194908142
-202,149,-66,4.143945217132568,-7.598828315734863,1.3541992902755737,-39,15,62,8.761621475219727,1.4451172351837158,-1.5647461414337158
-163,203,-50,3.9046876430511475,-8.8525390625,-2.019335985183716,33,107,47,10.0009765625,1.358984351158142,-3.0625
-126,144,-84,-2.5648438930511475,-13.049120903015137,19.351171493530273,-14,105,61,-1.07666015625,10.130175590515137,17.260059356689453
-50,60,-74,5.182324409484863,-2.4691407680511475,7.340429782867432,-28,-11,56,7.043750286102295,5.172753810882568,7.550976753234863
-53,32,-32,7.7998046875,-3.3208985328674316,4.09130859375,-29,-16,22,8.22568416595459,1.89013671875,4.263574123382568
-19,27,-6,8.307031631469727,-2.665332078933716,5.033984661102295,-20,-8,-1,7.981640815734863,1.966699242591858,5.421582221984863
-42,10,29,6.804492473602295,-1.646093726158142,4.7373046875,-10,-1,-22,6.81884765625,2.1102540493011475,6.010156154632568
-34,-14,75,6.110644817352295,-2.0576171875,3.7467775344848633,0,-14,-51,4.818652629852295,2.7466797828674316,6.737500190734863
-24,-26,126,5.5986328125,-1.9810547828674316,2.928515672683716,-14,-39,-101,3.646289110183716,3.478808641433716,5.8857421875
-17,-19,187,4.588964939117432,-1.9523438215255737,2.3877930641174316,-7,-45,-161,1.9092774391174316,3.5218751430511475,5.053124904632568
10,1,258,3.531445264816284,-1.8087891340255737,1.1819336414337158,-41,-20,-244,-1.081445336341858,5.019629001617432,5.541211128234863
-8,37,328,0.894824206829071,-3.316113233566284,0.4498046934604645,47,-47,-315,-4.292285442352295,5.469433784484863,3.63671875
-43,74,389,-3.7850587368011475,-7.560546875,-0.23447266221046448,112,-101,-365,-7.479199409484863,8.20654296875,1.071874976158142
64,118,420,-9.97705078125,-8.436230659484863,2.263378858566284,173,-143,-391,-11.537012100219727,9.474609375,-0.923535168170929
176,143,340,-14.958398818969727,-13.929590225219727,4.603320598602295,217,-177,-369,-15.85800838470459,11.608789443969727,-1.8087891340255737
214,160,165,-12.240429878234863,-11.3408203125,5.947949409484863,169,-177,-260,-14.4990234375,11.71884822845459,-2.1581056118011475
114,115,63,-9.03916072845459,-8.795117378234863,7.952929973602295,153,-134,-132,-11.345605850219727,7.852441787719727,-1.478613257408142
45,61,18,-7.120312690734863,-10.97714900970459,6.024511814117432,177,-121,-68,-9.646875381469727,7.3212890625,-2.430859327316284
137,44,-37,-7.350000381469727,-10.063183784484863,3.4500977993011475,180,-134,-55,-8.168261528015137,7.134667873382568,-3.167773485183716
190,26,-84,-9.173144340515137,-8.019922256469727,0.9666016101837158,209,-129,-33,-7.550976753234863,6.613086223602295,-2.976367235183716
197,16,-103,-9.718652725219727,-7.455273628234863,-0.851757824420929,216,-102,9,-7.7041015625,6.904980659484863,-2.354296922683716
195,27,-106,-8.809473037719727,-7.795019626617432,-1.5695313215255737,156,-74,38,-7.306933879852295,6.603515625,-1.478613257408142
204,39,-112,-9.431543350219727,-8.235254287719727,-2.3877930641174316,109,-68,53,-6.742285251617432,5.507714748382568,-0.45458984375
204,51,-130,-10.991503715515137,-7.603613376617432,-1.8327149152755737,129,-96,30,-8.01513671875,5.234961032867432,-1.129296898841858
204,61,-159,-11.81455135345459,-6.91455078125,-2.330371141433716,181,-134,-8,-9.177929878234863,5.914453029632568,-2.143749952316284
192,73,-168,-10.93408203125,-5.799609661102295,-2.789746046066284,233,-163,-17,-8.517578125,6.321191310882568,-3.1390626430511475
195,98,-149,-9.407617568969727,-5.636914253234863,-5.057910442352295,204,-156,-42,-7.713672161102295,7.708887100219727,-4.105664253234863
209,131,-124,-8.51279354095459,-5.16796875,-4.95263671875,163,-143,-59,-6.833203315734863,6.321191310882568,-4.201367378234863
234,153,-122,-8.962597846984863,-6.091504096984863,-4.2587890625,186,-143,-32,-6.804492473602295,5.93359375,-3.56494140625
268,161,-147,-11.09677791595459,-6.665722846984863,-4.71337890625,224,-177,-1,-8.622851371765137,6.014941692352295,-2.8041017055511475
236,144,-154,-14.63779354095459,-8.08212947845459,-3.828125,281,-216,16,-11.95810604095459,6.593945503234863,-3.5697267055511475
186,108,-162,-14.082715034484863,-10.828808784484863,-3.6893556118011475,327,-245,58,-9.933984756469727,7.723242282867432,-1.7609375715255737
115,89,-223,-12.03466796875,-10.972363471984863,-3.9046876430511475,269,-266,132,-6.904980659484863,10.393359184265137,-1.047949194908142
47,95,-281,-11.65185546875,-12.427050590515137,-4.196582317352295,145,-278,209,-6.995898723602295,11.967676162719727,0.287109375
-8,108,-325,-11.62314510345459,-12.833788871765137,-4.440625190734863,33,-302,253,-5.129687786102295,12.537109375,0.17226563394069672
-58,128,-342,-10.685254096984863,-13.03476619720459,-3.89990234375,13,-315,268,-1.9954102039337158,11.757128715515137,-2.0145509243011475
-89,140,-344,-7.828516006469727,-10.828808784484863,-2.1724610328674316,-90,-217,261,1.009667992591858,10.55126953125,-2.9620118141174316
-124,147,-307,-4.579394817352295,-8.900390625,-0.93310546875,-111,-148,238,3.459667921066284,7.938574314117432,-2.6318359375
-134,145,-256,-1.942773461341858,-7.881152629852295,-0.2918945252895355,-118,-100,206,5.378515720367432,5.139257907867432,-2.5074219703674316
-158,131,-181,0.7608398795127869,-7.862011909484863,0.669921875,-73,-95,160,6.69921875,3.239550828933716,-2.550488233566284
-150,124,-132,2.56005859375,-7.493555068969727,0.8661133050918579,-53,-43,106,7.622754096984863,1.8662109375,-2.5169923305511475
-142,147,-96,3.9908204078674316,-7.053320407867432,-2.426074266433716,-3,41,61,10.465136528015137,0.2918945252895355,-7.579687595367432
-132,256,-82,2.9955079555511475,-7.914648532867432,-4.40234375,53,177,35,9.03916072845459,2.354296922683716,-2.670117139816284
-83,91,-102,3.507519483566284,-11.379101753234863,6.134570598602295,14,27,55,0.04306640848517418,7.574902534484863,20.705371856689453
-60,43,-44,5.952734470367432,-3.430957078933716,4.531543254852295,-1,-23,39,8.79990291595459,2.3495118618011475,4.316211223602295
-26,27,3,9.101366996765137,-2.5552735328674316,3.4405274391174316,-14,3,7,7.943359375,1.440332055091858,5.483788967132568
-33,22,11,8.641992568969727,-1.9284180402755737,3.646289110183716,-22,11,-15,7.29736328125,2.9859375953674316,5.732617378234863
-44,12,27,7.220800876617432,-2.4117188453674316,2.497851610183716,-30,-3,-29,5.962304592132568,2.6031250953674316,5.2158203125
-61,0,69,6.67529296875,-0.2583984434604645,1.607812523841858,-11,-20,-61,4.177441596984863,3.148632764816284,5.124902248382568
-108,-4,153,5.799609661102295,0.11962890625,1.311132788658142,-7,-27,-136,2.239453077316284,2.981152296066284,5.703906536102295
-95,0,243,4.335351467132568,-0.0047851563431322575,-0.31103515625,25,-72,-220,-0.8134765625,4.655957221984863,6.713574409484863
-26,22,323,2.091113328933716,-3.220410108566284,-1.1867188215255737,-3,-84,-290,-3.63671875,9.220995903015137,4.679883003234863
-10,75,373,-1.272851586341858,-7.708887100219727,-1.6413086652755737,-30,-70,-317,-5.689550876617432,10.077539443969727,2.2059571743011475
48,134,341,-4.373632907867432,-14.202343940734863,-1.1867188215255737,11,-75,-327,-8.000781059265137,10.98193359375,1.9571290016174316
192,199,260,-7.091601848602295,-14.891407012939453,0.31103515625,62,-122,-336,-10.048828125,10.9580078125,0.8661133050918579
239,212,141,-8.06298828125,-12.857714653015137,3.1869142055511475,150,-164,-344,-13.66162109375,9.866991996765137,-1.7848633527755737
208,178,44,-7.641894817352295,-10.85752010345459,3.89990234375,223,-193,-293,-14.604296684265137,11.259472846984863,-4.541113376617432
217,143,-13,-10.225878715515137,-8.929101943969727,3.7132813930511475,272,-190,-225,-14.369824409484863,11.513086318969727,-6.029296875
136,105,-42,-9.800000190734863,-6.321191310882568,2.5552735328674316,251,-193,-164,-11.283398628234863,9.97705078125,-7.905078411102295
106,95,-68,-9.886133193969727,-7.723242282867432,1.239355444908142,262,-191,-127,-10.07275390625,10.49863338470459,-8.713769912719727
191,111,-90,-8.479296684265137,-7.369140625,-0.34931641817092896,302,-175,-70,-8.364453315734863,8.48886775970459,-7.4169921875
251,120,-89,-8.101269721984863,-6.48388671875,-1.4977539777755737,341,-171,-32,-8.139551162719727,7.397851943969727,-6.641797065734863
295,122,-77,-8.144335746765137,-6.5556640625,-2.569628953933716,329,-183,-9,-7.995996475219727,7.192090034484863,-5.660840034484863
320,107,-78,-7.694531440734863,-7.163379192352295,-2.5313477516174316,286,-206,4,-6.799706935882568,6.718359470367432,-4.636816501617432
306,87,-90,-9.51767635345459,-9.46982479095459,-3.0912110805511475,256,-226,5,-7.737597942352295,8.742480278015137,-4.340137004852295
278,59,-115,-12.22607421875,-11.64707088470459,-3.0672852993011475,271,-242,12,-8.58935546875,9.010449409484863,-4.751660346984863
207,28,-172,-12.288281440734863,-12.015527725219727,-3.651074171066284,270,-264,56,-6.125,11.034570693969727,-3.2251954078674316
107,5,-245,-13.317090034484863,-13.355371475219727,-4.024316310882568,183,-241,118,-3.765918016433716,13.08740234375,-2.6749024391174316
11,24,-312,-12.69980525970459,-14.197558403015137,-4.861718654632568,76,-200,189,-2.9476563930511475,14.120996475219727,-1.5695313215255737
-38,68,-370,-13.675976753234863,-14.336328506469727,-4.636816501617432,-16,-198,238,-2.378222703933716,13.6376953125,-0.9283203482627869
-109,122,-394,-12.948633193969727,-13.475000381469727,-4.2587890625,-67,-224,248,-0.516796886920929,12.05380916595459,-0.756054699420929
-156,160,-393,-10.034472465515137,-11.450879096984863,-2.08154296875,-82,-238,247,1.201074242591858,9.919629096984863,-0.8565430045127869
-169,190,-351,-7.617969036102295,-11.19248104095459,-0.6986328363418579,-114,-213,224,2.79931640625,8.929101943969727,-1.50732421875
-182,188,-280,-4.081738471984863,-10.28330135345459,0.803906261920929,-135,-140,181,4.493261814117432,7.397851943969727,-1.7705078125
-168,157,-204,-1.119726538658142,-8.77597713470459,2.7275390625,-166,-95,131,5.976660251617432,5.077050685882568,-2.2059571743011475
-196,125,-131,2.2681641578674316,-7.469629287719727,3.2060546875,-161,-51,78,7.373926162719727,3.66064453125,-2.837597608566284
-173,98,-86,4.373632907867432,-6.641797065734863,2.928515672683716,-122,-39,50,8.048632621765137,2.7323243618011475,-2.6126954555511475
-185,83,-56,5.3115234375,-6.177636623382568,1.8327149152755737,-66,-39,40,8.622851371765137,2.3638672828674316,-1.9044922590255737
-158,85,-36,5.804394721984863,-6.043652534484863,0.07656250149011612,-18,-26,28,9.292773246765137,2.263378858566284,-1.8375000953674316
-163,124,-22,6.191992282867432,-7.359570503234863,-4.555469036102295,52,46,23,11.278613090515137,2.12939453125,-5.809179782867432
-125,240,-19,2.713183641433716,-9.125292778015137,7.397851943969727,67,209,0,9.359766006469727,1.5647461414337158,-3.3783204555511475
-24,55,-51,6.704003810882568,-3.8903322219848633,7.4169921875,15,25,31,5.675195217132568,7.15380859375,13.99179744720459
-50,43,-3,8.795117378234863,-2.8519532680511475,5.684765815734863,-10,0,11,9.06308650970459,1.536035180091858,4.608105659484863
-36,23,14,8.699414253234863,-2.837597608566284,3.4979493618011475,-6,-20,-7,7.885937690734863,2.741894483566284,5.249316692352295
-52,4,32,7.216015815734863,-3.6415040493011475,2.574414014816284,-6,-14,-17,6.991113185882568,3.4500977993011475,5.053124904632568
-37,-2,50,7.421777725219727,-3.32568359375,1.574316382408142,0,-7,-30,6.421679973602295,3.8807618618011475,5.182324409484863
-46,3,66,8.077343940734863,-4.167870998382568,1.6365234851837158,7,-21,-43,6.034081935882568,4.971777439117432,4.823437690734863
-45,12,66,8.287890434265137,-4.244433879852295,1.8040039539337158,-8,-25,-55,6.168066501617432,5.689550876617432,5.699120998382568
-46,15,67,7.507910251617432,-4.9287109375,1.8279297351837158,-27,-31,-65,5.617773532867432,6.383398532867432,6.369042873382568
-26,16,81,7.077246189117432,-4.71337890625,1.177148461341858,-55,-52,-77,4.828222751617432,6.058007717132568,5.842675685882568
-47,24,114,5.842675685882568,-4.062597751617432,1.6125977039337158,-34,-74,-101,3.507519483566284,6.359472751617432,5.761328220367432
-48,22,160,4.703808784484863,-5.077050685882568,1.4259766340255737,-32,-80,-143,2.191601514816284,6.144140720367432,5.019629001617432
-51,36,195,3.239550828933716,-6.503027439117432,-0.31103515625,-43,-101,-182,0.6029297113418579,6.948047161102295,5.211035251617432
-17,61,232,1.2537109851837158,-7.125097751617432,0.095703125,-22,-111,-228,-1.033593773841858,7.661035537719727,2.9715821743011475
37,92,255,-0.803906261920929,-8.79990291595459,-0.25361329317092896,21,-106,-256,-2.8519532680511475,7.814160346984863,2.0576171875
38,116,256,-4.033886909484863,-12.068163871765137,0.88525390625,69,-109,-270,-5.402441501617432,8.641992568969727,1.2297852039337158
76,130,202,-5.656054973602295,-12.953417778015137,1.799218773841858,106,-112,-276,-8.115625381469727,9.87656307220459,0.478515625
116,144,116,-5.890527248382568,-13.63291072845459,1.9714844226837158,92,-127,-257,-9.814355850219727,11.446093559265137,-0.04306640848517418
135,144,37,-5.469433784484863,-10.83837890625,2.009765625,93,-118,-212,-9.838281631469727,10.005762100219727,-0.07177734375
119,131,-4,-6.14892578125,-9.479394912719727,2.22509765625,132,-107,-141,-9.359766006469727,9.03916072845459,0.11962890625
123,120,-40,-6.593945503234863,-8.287890434265137,1.89013671875,153,-104,-65,-8.005566596984863,7.507910251617432,-0.5933594107627869
128,116,-62,-8.125195503234863,-7.493555068969727,1.6652344465255737,178,-118,-18,-7.828516006469727,7.062890529632568,-1.167578101158142
118,113,-67,-8.450586318969727,-6.574804782867432,1.550390601158142,182,-135,4,-8.125195503234863,7.096386909484863,-1.53125
124,117,-69,-8.39316463470459,-6.34033203125,1.081445336341858,177,-146,22,-8.819043159484863,6.440820217132568,-1.4211914539337158
155,118,-56,-8.05820369720459,-6.297265529632568,0.827832043170929,186,-154,31,-8.68505859375,6.062793254852295,-1.646093726158142
166,110,-41,-7.493555068969727,-5.9814453125,0.31103515625,194,-161,28,-8.072558403015137,5.665625095367432,-1.622167944908142
165,100,-31,-7.316504001617432,-5.804394721984863,-0.05263672024011612,198,-175,11,-7.08203125,5.325879096984863,-1.598242163658142
169,96,-31,-7.158593654632568,-6.034081935882568,-0.34931641817092896,189,-189,-8,-6.785351753234863,5.33544921875,-1.5934571027755737
172,96,-44,-7.015038967132568,-5.971875190734863,-0.7177734375,171,-199,-28,-7.2255859375,5.330664157867432,-1.9236328601837158
161,102,-61,-7.804590225219727,-6.565234661102295,-0.9905273914337158,185,-216,-37,-8.87168025970459,5.775683879852295,-2.56005859375
206,118,-78,-10.21630859375,-8.30224609375,-1.36376953125,204,-213,-30,-10.814453125,7.0341796875,-3.8903322219848633
284,124,-118,-11.158984184265137,-9.474609375,-1.2345703840255737,236,-217,-3,-10.125391006469727,7.5126953125,-4.014746189117432
282,101,-172,-10.039258003234863,-8.598925590515137,-2.067187547683716,253,-230,37,-7.216015815734863,7.383496284484863,-3.3974609375
194,60,-200,-10.230664253234863,-10.771387100219727,-1.6413086652755737,180,-218,69,-5.904882907867432,9.45068359375,-3.124706983566284
110,44,-236,-9.94834041595459,-12.494043350219727,-2.583984375,95,-183,101,-5.541211128234863,10.59433650970459,-2.354296922683716
49,48,-286,-10.699609756469727,-13.75732421875,-2.32080078125,84,-193,152,-3.9908204078674316,11.83847713470459,-1.2106446027755737
-31,51,-328,-11.388671875,-13.70468807220459,-1.45947265625,4,-178,180,-1.320703148841858,12.728515625,-1.0383789539337158
-100,74,-343,-10.675683975219727,-13.144824028015137,-0.870898425579071,-18,-149,205,0.20097656548023224,12.527539253234863,-0.3397460877895355
-150,105,-327,-7.326074123382568,-11.31689453125,-0.0478515625,-55,-148,217,1.9284180402755737,11.369531631469727,-0.05742187798023224
-164,131,-295,-4.459765911102295,-9.991406440734863,0.0,-60,-150,226,3.292187452316284,9.000879287719727,0.29667970538139343
-166,141,-252,-1.36376953125,-8.20654296875,0.803906261920929,-88,-115,215,4.56982421875,6.761425971984863,0.13398437201976776
-163,141,-194,0.6651367545127869,-7.565332412719727,0.803906261920929,-108,-80,173,5.636914253234863,4.95263671875,-0.64599609375
-170,126,-134,3.268261671066284,-6.53173828125,2.0384767055511475,-100,-47,116,6.713574409484863,3.694140672683716,-0.6507812738418579
-168,120,-97,4.632031440734863,-6.220703125,1.33984375,-82,-35,79,7.795019626617432,2.41650390625,-1.081445336341858
-152,156,-79,5.517285346984863,-6.0771484375,-2.641406297683716,-25,27,58,9.63730525970459,1.89013671875,-4.5458984375
-129,255,-62,3.100781202316284,-5.617773532867432,-4.096093654632568,34,134,48,8.742480278015137,2.713183641433716,-3.828125
-56,84,-88,4.23486328125,-7.182519435882568,7.517480850219727,-12,-19,52,5.545996189117432,8.20654296875,12.13037109375
-102,33,-30,6.885839939117432,-3.8472657203674316,6.799706935882568,-25,-35,16,9.220995903015137,2.3016602993011475,4.59375
-59,15,-3,9.35498046875,-3.387890577316284,3.646289110183716,-44,-12,-9,9.000879287719727,1.119726538658142,4.971777439117432
-32,22,4,8.15869140625,-3.191699266433716,3.5218751430511475,-41,3,-5,7.766308784484863,3.3448243141174316,4.584179878234863
-47,12,11,7.809375286102295,-3.7228517532348633,2.32080078125,-20,0,-1,7.134667873382568,3.7515625953674316,4.679883003234863
-66,0,23,8.220898628234863,-3.4166016578674316,1.631738305091858,9,-16,-11,6.503027439117432,4.172656536102295,4.876074314117432
-66,4,27,8.742480278015137,-3.981250047683716,1.5216797590255737,15,-41,-19,6.96240234375,4.52197265625,5.761328220367432
-53,8,28,9.072656631469727,-3.9621095657348633,1.6843750476837158,0,-26,-25,7.4169921875,4.909570217132568,5.67041015625
-58,9,25,9.412402153015137,-4.368847846984863,1.6652344465255737,-1,-16,-23,7.302148342132568,5.699120998382568,5.5986328125
-55,15,22,8.909960746765137,-4.550683498382568,2.186816453933716,-28,-24,-23,7.163379192352295,6.086719036102295,5.95751953125
-37,6,26,7.570117473602295,-5.057910442352295,3.1103515625,-40,-39,-23,6.971972942352295,5.943164348602295,6.306836128234863
-8,-12,51,6.335546970367432,-4.23486328125,2.9189453125,-35,-46,-27,5.6943359375,4.813867092132568,4.670312404632568
-11,-29,96,5.28759765625,-3.574511766433716,2.27294921875,16,-61,-49,4.105664253234863,4.038671970367432,4.531543254852295
-29,-50,162,3.861621141433716,-2.75146484375,2.08154296875,24,-73,-89,3.63671875,4.71337890625,4.167870998382568
-8,-60,239,2.1006836891174316,-3.2491211891174316,0.37324219942092896,-3,-64,-141,3.13427734375,5.345019817352295,3.27783203125
36,-34,318,0.13398437201976776,-5.225390911102295,-1.646093726158142,-20,-56,-186,2.311230421066284,7.641894817352295,3.239550828933716
75,6,370,-4.105664253234863,-9.30712890625,-0.5311523675918579,-49,-38,-218,1.430761694908142,8.503222465515137,3.3448243141174316
109,50,388,-8.0390625,-9.292773246765137,1.382910132408142,-59,-10,-235,-0.08134765923023224,9.866991996765137,4.009961128234863
