113,-44,-57,11.62314510345459,-9.034375190734863,-0.775195300579071,-18,-83,113,11.21640682220459,9.225781440734863,-1.9236328601837158
118,-81,-125,9.508105278015137,-1.870996117591858,-4.603320598602295,-17,-103,156,8.01513671875,2.8184571266174316,-5.388085842132568
28,-83,-147,5.952734470367432,6.29248046875,-8.359667778015137,6,-92,138,4.866504192352295,-3.861621141433716,-8.761621475219727
-98,-45,-75,3.9908204078674316,6.852344036102295,-6.948047161102295,72,-34,33,3.7372071743011475,-5.737402439117432,-8.0869140625
-141,-14,44,3.5697267055511475,5.297168254852295,-6.254199504852295,53,32,-97,3.167773485183716,-4.115234375,-7.436132907867432
-149,19,196,4.325781345367432,-1.263281226158142,-5.124902248382568,-16,108,-220,3.143847703933716,1.8566406965255737,-3.167773485183716
-55,76,257,5.364160060882568,-16.7958984375,-0.7369140982627869,-128,131,-212,5.134472846984863,12.9677734375,6.493457317352295
105,113,164,6.31640625,-22.930469512939453,3.9525392055511475,-134,105,-111,7.905078411102295,18.49462890625,8.139551162719727
124,51,78,9.249707221984863,-18.188379287719727,3.478808641433716,-122,18,4,10.924511909484863,17.642871856689453,5.756543159484863
134,-18,11,10.589550971984863,-10.106249809265137,0.535937488079071,-71,-73,90,10.21152400970459,9.962695121765137,0.64599609375
113,-62,-51,9.938769340515137,-3.349609375,-1.435546875,-19,-124,132,7.287793159484863,3.80419921875,-3.2730469703674316
57,-94,-112,7.086816310882568,2.1581056118011475,-4.1630859375,50,-138,145,4.364062786102295,-2.4356446266174316,-7.196875095367432
-51,-90,-115,5.04833984375,5.368945598602295,-7.507910251617432,113,-86,75,3.8089845180511475,-5.6943359375,-8.216113090515137
-185,-58,-48,4.488476753234863,3.6415040493011475,-6.971972942352295,132,-15,-34,4.057812690734863,-3.2969727516174316,-6.512597560882568
-191,-38,24,8.12998104095459,-5.569921970367432,-2.5791993141174316,71,45,-132,7.369140625,3.957324266433716,-1.53125
0,22,79,10.07275390625,-19.303319931030273,1.9092774391174316,-34,75,-161,10.350293159484863,16.66670036315918,5.091406345367432
83,63,89,8.263964653015137,-21.04511833190918,6.464745998382568,-67,87,-94,11.594433784484863,19.365528106689453,7.517480850219727
153,19,65,10.771387100219727,-14.800488471984863,1.74658203125,-146,35,27,13.36972713470459,15.537403106689453,2.9237306118011475
177,-25,27,11.570508003234863,-6.646582126617432,-2.024121046066284,-187,-34,103,10.91015625,6.708789348602295,-1.559960961341858
134,-61,-33,10.005762100219727,-0.9283203482627869,-4.435840129852295,-70,-101,123,5.93359375,0.16748046875,-6.345117092132568
27,-83,-91,6.412109375,3.526660203933716,-5.818749904632568,38,-114,98,2.8041017055511475,-4.024316310882568,-8.220898628234863
-95,-90,-106,4.675097942352295,5.053124904632568,-6.517383098602295,168,-81,14,2.1102540493011475,-5.474218845367432,-8.77597713470459
-216,-72,-44,6.330761909484863,4.148730754852295,-8.359667778015137,190,-3,-112,3.2730469703674316,-3.8759765625,-8.326171875
-214,-22,93,9.436327934265137,-6.565234661102295,-3.8664064407348633,136,56,-261,7.87158203125,8.187402725219727,1.72265625
-2,90,154,8.029492378234863,-22.509374618530273,4.105664253234863,-102,105,-208,7.818945407867432,21.901660919189453,5.737402439117432
164,116,111,8.0390625,-20.442188262939453,7.46484375,-157,96,-90,9.005663871765137,22.96875,8.17783260345459
131,41,97,10.489062309265137,-12.958203315734863,2.48828125,-224,22,42,10.843164443969727,15.326855659484863,3.933398485183716
152,-21,46,10.608691215515137,-7.335644721984863,-0.607714831829071,-147,-69,88,8.866894721984863,7.641894817352295,0.01435546949505806
143,-66,-42,8.962597846984863,-1.631738305091858,-3.048144578933716,-49,-127,122,5.3115234375,0.3541015684604645,-4.550683498382568
46,-107,-103,5.426367282867432,2.330371141433716,-4.689453125,55,-140,118,2.426074266433716,-2.8232421875,-6.5556640625
-77,-130,-113,4.172656536102295,3.292187452316284,-5.703906536102295,88,-108,67,2.8232421875,-5.091406345367432,-7.05810546875
-186,-120,-56,6.464745998382568,4.273144721984863,-8.149121284484863,158,-46,-64,5.565136909484863,-4.40234375,-8.048632621765137
-238,-39,93,11.07285213470459,-6.158496379852295,-4.28271484375,135,31,-215,9.627734184265137,7.259082317352295,0.08134765923023224
32,78,129,9.914843559265137,-21.18867301940918,5.804394721984863,-61,84,-182,9.30234432220459,18.011327743530273,7.445703506469727
131,80,96,7.742383003234863,-17.906055450439453,8.78076171875,-110,44,-71,10.3359375,19.480371475219727,8.292675971984863
89,-7,84,9.49375057220459,-12.120800971984863,3.2826173305511475,-195,0,40,11.89111328125,14.269335746765137,2.009765625
140,-61,30,10.40771484375,-6.72314453125,-1.4499024152755737,-125,-43,63,9.962695121765137,5.775683879852295,-2.330371141433716
98,-76,-25,9.73779296875,-0.6412109732627869,-5.033984661102295,-4,-70,64,7.048535346984863,0.4115234315395355,-4.933495998382568
0,-66,-67,7.65625,1.7130860090255737,-7.34521484375,42,-81,68,4.292285442352295,-1.454687476158142,-5.402441501617432
-100,-58,-91,5.866601467132568,3.1534180641174316,-7.450488567352295,47,-84,47,3.4979493618011475,-3.4500977993011475,-6.632226467132568
-256,-50,-54,6.593945503234863,2.808886766433716,-10.73789119720459,117,-39,-32,5.100976467132568,-2.79931640625,-9.08701229095459
-303,-21,56,9.800000190734863,-7.857226848602295,-6.967187404632568,181,33,-177,10.134961128234863,7.278222560882568,0.8565430045127869
-72,92,92,9.072656631469727,-23.978418350219727,1.5216797590255737,80,78,-199,9.73779296875,20.26513671875,3.85205078125
115,105,68,6.837988376617432,-21.059473037719727,7.316504001617432,-159,114,-96,8.359667778015137,20.001953125,6.287695407867432
171,40,52,10.249804496765137,-11.489160537719727,1.4929687976837158,-315,79,20,10.326367378234863,13.42236328125,3.9716796875
157,-2,50,10.656542778015137,-4.6416015625,-2.1102540493011475,-164,-15,46,9.87656307220459,7.747168064117432,1.009667992591858
118,-29,9,10.06796932220459,-0.22490234673023224,-3.478808641433716,-37,-91,75,7.019824504852295,2.1724610328674316,-2.8041017055511475
40,-52,-51,7.6083984375,1.79443359375,-5.244531154632568,103,-123,78,3.7228517532348633,-1.143652319908142,-4.866504192352295
-55,-72,-94,5.325879096984863,2.65576171875,-5.512500286102295,91,-130,82,2.694042921066284,-1.8805664777755737,-5.14404296875
-202,-94,-78,6.206347942352295,2.981152296066284,-5.947949409484863,128,-109,2,3.483593702316284,-3.024218797683716,-9.388476371765137
-279,-91,33,9.287988662719727,-3.8185548782348633,-6.010156154632568,181,6,-176,7.838086128234863,4.584179878234863,-2.617480516433716
-23,34,124,8.87168025970459,-20.63838005065918,1.430761694908142,48,56,-174,11.163769721984863,20.413476943969727,5.455078125
161,72,123,7.287793159484863,-19.839258193969727,6.69921875,-105,73,-109,9.30712890625,18.762598037719727,7.852441787719727
135,6,120,10.42685604095459,-15.59482479095459,3.0912110805511475,-251,38,21,11.91025447845459,17.877344131469727,1.775292992591858
184,-46,47,12.211718559265137,-10.76181697845459,-1.9092774391174316,-174,-31,74,10.536913871765137,8.531933784484863,-1.4211914539337158
164,-76,-31,10.771387100219727,-2.9715821743011475,-4.919140815734863,-88,-82,97,7.436132907867432,1.9714844226837158,-4.105664253234863
54,-71,-83,7.713672161102295,1.894921898841858,-7.665820598602295,43,-122,92,4.23486328125,-1.6604492664337158,-4.804296970367432
-76,-56,-108,5.086621284484863,3.2108399868011475,-6.249413967132568,52,-123,82,3.3208985328674316,-3.0672852993011475,-6.809277534484863
-211,-64,-84,3.8711915016174316,3.1103515625,-7.015038967132568,121,-74,-13,4.206152439117432,-2.406933546066284,-7.708887100219727
-276,-22,34,6.349902629852295,-0.30146485567092896,-8.89560604095459,175,13,-158,7.158593654632568,1.201074242591858,-4.608105659484863
-123,52,150,7.383496284484863,-19.743555068969727,1.1388672590255737,88,85,-218,8.354883193969727,15.23593807220459,5.751758098602295
174,80,92,7.483984470367432,-23.011816024780273,8.474512100219727,-113,87,-141,9.11572265625,19.576074600219727,7.259082317352295
134,-15,55,11.47959041595459,-15.393848419189453,6.574804782867432,-166,41,-31,12.087305068969727,17.43232536315918,4.861718654632568
91,-77,11,11.656641006469727,-9.120508193969727,-1.153222680091858,-154,-39,44,10.709179878234863,11.6279296875,0.851757824420929
123,-83,-62,9.197070121765137,-2.8902344703674316,-5.727832317352295,-58,-113,102,7.053320407867432,5.19189453125,-3.3448243141174316
44,-78,-107,5.608203411102295,4.249218940734863,-9.5703125,-11,-146,131,3.4740235805511475,0.03828125074505806,-6.641797065734863
-148,-54,-90,3.263476610183716,4.40234375,-9.97226619720459,103,-137,94,2.0145509243011475,-2.593554735183716,-7.91943359375
-251,-26,-21,4.076953411102295,2.41650390625,-10.589550971984863,164,-64,-12,3.08642578125,-2.789746046066284,-9.838281631469727
-262,17,122,7.96728515625,-6.756640911102295,-5.258886814117432,191,46,-187,7.603613376617432,5.919238567352295,-1.052734375
-15,96,154,9.287988662719727,-24.313379287719727,4.947851657867432,-13,95,-196,10.173242568969727,15.054101943969727,4.392773628234863
167,89,88,8.866894721984863,-20.59052848815918,8.30224609375,-191,117,-105,9.776074409484863,19.097558975219727,5.00048828125
148,1,68,10.42685604095459,-12.685449600219727,1.33984375,-260,76,21,11.22119140625,14.408105850219727,2.4834961891174316
177,-42,24,10.125391006469727,-6.019726753234863,-4.13916015625,-147,-18,66,9.584668159484863,7.82373046875,-0.44501954317092896
122,-55,-39,9.06308650970459,0.535937488079071,-6.814062595367432,-58,-103,97,5.847461223602295,1.72265625,-3.37353515625
-6,-40,-76,6.952832221984863,2.478710889816284,-7.804590225219727,76,-132,71,3.8903322219848633,-1.9523438215255737,-6.048437595367432
-105,-28,-91,5.345019817352295,2.9620118141174316,-6.373828411102295,102,-121,41,3.9908204078674316,-2.234668016433716,-6.081933498382568
-246,-46,-37,5.794824123382568,2.067187547683716,-6.479101657867432,161,-50,-52,6.287695407867432,-2.5409181118011475,-7.943359375
-260,-7,83,9.1875,-10.85752010345459,-4.325781345367432,143,44,-169,10.09189510345459,8.570215225219727,2.813671827316284
39,85,111,7.4169921875,-23.121875762939453,7.550976753234863,-31,81,-159,11.02500057220459,14.250195503234863,5.967090129852295
183,80,89,7.158593654632568,-17.307910919189453,9.03916072845459,-154,102,-101,9.718652725219727,17.3701171875,5.483788967132568
112,7,105,9.503320693969727,-10.991503715515137,2.646191358566284,-222,44,18,10.59912109375,13.75253963470459,3.6845703125
127,-37,65,9.670801162719727,-7.388281345367432,-1.1484375,-105,-56,51,8.699414253234863,7.641894817352295,0.09091796725988388
129,-62,-9,8.953027725219727,-1.7370117902755737,-3.072070360183716,-21,-128,98,5.493359565734863,2.5887696743011475,-3.4453125
-3,-93,-65,7.139453411102295,0.894824206829071,-5.225390911102295,105,-157,86,3.6845703125,-1.894921898841858,-4.990918159484863
-107,-105,-113,6.043652534484863,2.03369140625,-6.503027439117432,132,-127,56,3.6845703125,-3.4931640625,-8.44101619720459
-236,-91,-78,6.570019721984863,3.1869142055511475,-7.91943359375,147,-48,-49,5.971875190734863,-2.2920899391174316,-8.283105850219727
-313,-33,61,10.345507621765137,-2.976367235183716,-6.708789348602295,173,51,-215,9.393261909484863,4.900000095367432,-1.72265625
-37,77,148,10.92929744720459,-21.849023818969727,1.717871069908142,-61,99,-242,10.158886909484863,20.54267692565918,6.163281440734863
138,145,128,6.144140720367432,-22.183984756469727,6.919335842132568,-376,132,-127,6.4599609375,21.21259880065918,6.191992282867432
52,78,68,8.460156440734863,-17.642871856689453,5.818749904632568,-366,58,-4,8.39316463470459,16.3173828125,8.99609375
97,25,-48,9.728222846984863,-10.83359432220459,-0.11484375596046448,-192,-83,15,7.220800876617432,11.589648246765137,3.99560546875
140,-22,-158,8.713769912719727,-1.3781250715255737,-3.8951172828674316,-99,-199,68,3.61279296875,5.723046779632568,-1.8997070789337158
23,-65,-212,4.507617473602295,6.512597560882568,-8.87168025970459,-9,-257,105,0.7847656607627869,-0.7464843988418579,-6.493457317352295
-118,-108,-183,2.3447265625,7.981640815734863,-8.139551162719727,171,-254,73,0.846972644329071,-5.679980754852295,-9.2353515625
-284,-132,-42,3.3017578125,7.436132907867432,-11.446093559265137,277,-136,-66,3.741992235183716,-7.455273628234863,-11.98203182220459
-308,-100,190,7.110742092132568,-2.89501953125,-8.44101619720459,183,-58,-274,7.149023532867432,4.301855564117432,-4.086523532867432
-61,7,250,10.757031440734863,-18.74824333190918,1.84228515625,-253,26,-260,8.173047065734863,18.50898551940918,2.430859327316284
12,65,160,12.19736385345459,-25.222558975219727,3.2060546875,-305,109,-147,3.411816358566284,21.490137100219727,11.977246284484863
96,94,16,10.733105659484863,-18.528125762939453,0.703417956829071,-320,52,31,7.196875095367432,19.987598419189453,10.967577934265137
171,56,-80,8.34531307220459,-6.589160442352295,-2.8184571266174316,-145,-84,58,8.139551162719727,8.96738338470459,4.038671970367432
112,-15,-109,6.383398532867432,0.6220703125,-5.115332126617432,-26,-165,76,7.7998046875,3.555371046066284,-2.4356446266174316
50,-85,-125,3.7802734375,3.6654298305511475,-6.871484279632568,67,-202,87,5.608203411102295,0.7608398795127869,-6.967187404632568
-26,-128,-93,3.5840821266174316,5.565136909484863,-7.493555068969727,179,-164,63,4.52197265625,-3.66064453125,-11.082422256469727
-162,-136,-6,5.86181640625,5.818749904632568,-8.005566596984863,301,-44,-36,4.828222751617432,-3.574511766433716,-11.737988471984863
-183,-85,113,12.546679496765137,-3.7132813930511475,-3.923828125,261,42,-208,6.091504096984863,4.770801067352295,-5.359375
36,53,174,15.939355850219727,-15.92978572845459,3.741992235183716,1,91,-251,7.661035537719727,20.2890625,3.244335889816284
136,171,138,12.096875190734863,-17.68115234375,6.660937786102295,-261,145,-139,3.2012696266174316,19.647851943969727,9.144433975219727
131,142,91,9.680371284484863,-12.19736385345459,4.038671970367432,-346,103,17,6.570019721984863,14.728711128234863,8.15390682220459
179,66,31,8.766406059265137,-4.751660346984863,-2.201171875,-188,-24,56,7.852441787719727,7.182519435882568,3.32568359375
115,-21,-20,7.995996475219727,-0.06220703199505806,-5.770898342132568,-69,-143,78,7.330859661102295,3.0816407203674316,-1.9571290016174316
45,-97,-86,5.842675685882568,1.646093726158142,-6.402539253234863,58,-214,87,5.187109470367432,-0.17226563394069672,-7.378711223602295
-104,-159,-90,4.579394817352295,2.6126954555511475,-7.335644721984863,294,-191,35,4.612890720367432,-3.18212890625,-12.996484756469727
-244,-145,-11,8.58935546875,0.660351574420929,-9.192285537719727,348,-48,-122,5.392871379852295,-0.20576171576976776,-11.29296875
-132,-53,79,13.312304496765137,-12.05859375,0.83740234375,141,26,-256,6.067578315734863,13.317090034484863,-0.751269519329071
48,62,116,14.245409965515137,-17.499317169189453,6.038867473602295,-213,70,-182,4.517187595367432,21.743749618530273,9.393261909484863
51,100,109,12.001172065734863,-18.298437118530273,8.61328125,-193,26,-22,7.565332412719727,25.490528106689453,10.80966854095459
157,62,23,9.675585746765137,-12.8720703125,2.4404296875,-198,-39,107,8.20175838470459,15.183300971984863,3.5218751430511475
221,-2,-48,7.929004192352295,-3.2969727516174316,-3.7276368141174316,-119,-93,128,7.292578220367432,4.182226657867432,-2.89501953125
133,-72,-84,6.00537109375,1.430761694908142,-7.713672161102295,-87,-129,150,5.498144626617432,-0.19140625,-6.995898723602295
27,-113,-101,3.6319336891174316,3.63671875,-7.91943359375,65,-150,105,3.0098633766174316,-3.502734422683716,-10.40293025970459
-114,-133,-63,3.7276368141174316,3.6797852516174316,-8.421875,179,-93,21,2.4117188453674316,-3.3448243141174316,-12.919921875
-217,-91,41,7.445703506469727,0.669921875,-7.244726657867432,291,15,-157,2.526562452316284,-0.36845704913139343,-10.532129287719727
-97,6,127,13.99179744720459,-13.08261775970459,5.321094036102295,222,59,-279,5.737402439117432,20.657520294189453,2.5361328125
60,108,139,14.08750057220459,-18.22187614440918,8.3740234375,-195,72,-126,6.493457317352295,22.629003524780273,8.708984375
51,114,115,12.25,-15.537403106689453,7.206445217132568,-257,43,-15,10.80966854095459,18.96357536315918,7.517480850219727
159,68,28,10.565625190734863,-9.130078315734863,1.2297852039337158,-303,-30,36,11.07763671875,11.848047256469727,2.019335985183716
139,0,-32,8.641992568969727,-1.167578101158142,-3.2347657680511475,-189,-105,74,8.82861328125,3.4883790016174316,-3.2730469703674316
43,-60,-76,5.440722942352295,0.8661133050918579,-5.57470703125,-40,-153,66,5.09619140625,0.16748046875,-7.125097751617432
-25,-100,-99,3.63671875,1.9044922590255737,-5.971875190734863,143,-163,39,3.220410108566284,-2.665332078933716,-10.50341796875
-134,-139,-62,4.71337890625,2.966796875,-8.900390625,300,-84,-34,3.670214891433716,-3.66064453125,-15.302929878234863
-248,-113,34,9.4267578125,-0.995312511920929,-6.876269817352295,314,24,-174,4.742089748382568,1.6173828840255737,-9.670801162719727
-85,-32,84,14.03964900970459,-14.814844131469727,5.71826171875,185,59,-281,5.842675685882568,16.35566520690918,2.426074266433716
99,81,94,12.86728572845459,-18.666894912719727,9.68994140625,-139,65,-165,3.550585985183716,23.82050895690918,7.598828315734863
82,61,76,12.379199028015137,-15.11630916595459,7.445703506469727,-182,11,-39,8.962597846984863,21.265233993530273,5.325879096984863
144,20,28,10.158886909484863,-8.708984375,-1.1340820789337158,-231,-44,43,9.78085994720459,13.388867378234863,-0.34453126788139343
159,-12,0,8.20654296875,-2.3160157203674316,-5.43115234375,-129,-91,95,8.49365234375,6.029296875,-4.383203029632568
81,-50,-24,6.617871284484863,0.6890625357627869,-7.460058689117432,-33,-111,118,5.689550876617432,1.36376953125,-7.019824504852295
-22,-74,-53,4.52197265625,2.019335985183716,-7.043750286102295,105,-108,98,3.646289110183716,-2.550488233566284,-9.51767635345459
-142,-92,-41,5.455078125,3.0577149391174316,-7.617969036102295,202,-44,15,3.550585985183716,-4.612890720367432,-11.59921932220459
-233,-51,35,10.33115291595459,-1.153222680091858,-5.589062690734863,235,63,-150,5.105762004852295,0.6747070550918579,-7.330859661102295
-90,32,82,14.652148246765137,-14.455957412719727,3.4883790016174316,98,79,-239,7.933789253234863,16.838964462280273,3.598437547683716
28,110,101,12.092089653015137,-19.6669921875,8.63720703125,-199,81,-127,5.852246284484863,21.968652725219727,6.952832221984863
64,103,75,9.94834041595459,-16.45136833190918,5.976660251617432,-226,34,-5,8.283105850219727,20.09765625,7.87158203125
177,56,9,8.72812557220459,-8.421875,-0.83740234375,-225,-61,81,8.29746150970459,11.67099666595459,2.000195264816284
165,-7,-28,7.311718940734863,-1.9810547828674316,-4.33056640625,-142,-129,115,6.751855373382568,4.47412109375,-4.230078220367432
68,-63,-63,5.43115234375,0.894824206829071,-5.919238567352295,0,-144,107,4.727734565734863,-0.6412109732627869,-9.03916072845459
-29,-95,-82,4.230078220367432,1.93798828125,-5.608203411102295,177,-115,62,3.3448243141174316,-2.933300733566284,-9.579882621765137
-149,-108,-56,5.809179782867432,2.426074266433716,-7.44091796875,262,-37,-25,3.8903322219848633,-3.6750001907348633,-10.88144588470459
-222,-62,16,10.240234375,-1.512109398841858,-4.268359661102295,247,49,-183,5.823535442352295,1.5695313215255737,-5.589062690734863
-80,31,87,13.494140625,-14.23105525970459,5.1201171875,41,72,-248,6.766211032867432,17.451465606689453,3.7132813930511475
60,99,120,11.50351619720459,-17.834278106689453,10.393359184265137,-208,62,-125,5.90966796875,21.480566024780273,9.369336128234863
105,73,94,9.99619197845459,-13.94394588470459,7.024609565734863,-220,-4,-5,9.369336128234863,17.149999618530273,5.947949409484863
161,11,35,8.819043159484863,-7.995996475219727,0.478515625,-187,-72,47,9.216211318969727,11.02978515625,0.5550781488418579
138,-54,-17,7.814160346984863,-2.4930665493011475,-4.000390529632568,-94,-124,98,7.125097751617432,4.110449314117432,-4.632031440734863
45,-105,-72,5.876172065734863,0.49287110567092896,-6.498242378234863,31,-136,105,4.483691692352295,-1.119726538658142,-9.1875
-61,-132,-96,4.225293159484863,2.0528321266174316,-6.96240234375,185,-91,49,3.387890577316284,-3.335253953933716,-10.245019912719727
-169,-133,-51,5.234961032867432,2.3877930641174316,-8.68027400970459,258,-22,-62,4.005176067352295,-2.56005859375,-9.5224609375
-221,-72,55,9.61337947845459,-3.239550828933716,-3.4022462368011475,208,48,-221,5.569921970367432,5.928808689117432,-2.0049805641174316
-38,38,129,13.652050971984863,-15.829297065734863,4.37841796875,-72,52,-206,5.794824123382568,21.341796875,5.727832317352295
99,112,148,13.355371475219727,-19.485157012939453,10.029687881469727,-275,27,-70,7.340429782867432,22.60029411315918,8.94345760345459
136,86,93,11.69970703125,-15.02060604095459,6.488671779632568,-249,-24,14,11.058496475219727,17.724218368530273,4.440625190734863
206,26,14,10.09189510345459,-7.168164253234863,-2.359081983566284,-188,-93,73,9.130078315734863,10.54648494720459,-1.7322266101837158
140,-42,-37,8.134765625,-1.5168945789337158,-7.196875095367432,-149,-142,128,6.014941692352295,3.622363328933716,-7.206445217132568
3,-88,-91,4.588964939117432,0.6268554925918579,-7.436132907867432,29,-156,111,3.550585985183716,-2.2298829555511475,-11.16855525970459
-140,-106,-96,3.8951172828674316,2.6605470180511475,-8.067773818969727,248,-98,34,3.454882860183716,-4.129590034484863,-11.278613090515137
-260,-80,-11,5.86181640625,1.9571290016174316,-8.900390625,318,-3,-85,4.47412109375,-2.3734376430511475,-9.962695121765137
-241,-18,99,9.125292778015137,-9.08701229095459,-1.6652344465255737,265,53,-235,5.402441501617432,5.708691596984863,-2.56005859375
16,62,107,10.80966854095459,-21.79638671875,8.517578125,-50,61,-225,4.268359661102295,23.145801544189453,5.890527248382568
102,47,83,10.465136528015137,-19.221973419189453,11.41259765625,-167,37,-75,6.656152248382568,23.236719131469727,7.455273628234863
128,-12,53,10.14453125,-12.575390815734863,2.6031250953674316,-198,-29,41,10.125391006469727,16.805469512939453,2.2490234375
209,-43,10,8.555859565734863,-5.498144626617432,-5.163183689117432,-197,-81,84,8.460156440734863,8.3740234375,-2.5552735328674316
147,-56,-10,7.335644721984863,-1.344628930091858,-8.54150390625,-118,-122,116,6.115429878234863,2.775390625,-6.349902629852295
31,-62,-53,5.76611328125,-0.16748046875,-9.283203125,30,-126,93,4.057812690734863,-2.622265577316284,-10.685254096984863
-119,-83,-82,5.292382717132568,1.0431641340255737,-8.82861328125,196,-90,27,3.99560546875,-3.0337891578674316,-10.556055068969727
-262,-103,-53,7.120312690734863,-0.4115234315395355,-8.708984375,250,-34,-69,5.809179782867432,-0.78955078125,-11.00107479095459
-271,-52,29,11.83847713470459,-9.101366996765137,-1.8757812976837158,263,44,-234,7.206445217132568,8.809473037719727,-1.50732421875
-32,50,80,13.685546875,-19.470800399780273,7.177734375,-22,90,-210,6.57958984375,22.222265243530273,2.641406297683716
111,87,90,12.36484432220459,-16.64277458190918,8.06298828125,-246,99,-80,7.995996475219727,19.623926162719727,5.809179782867432
133,54,79,10.699609756469727,-10.64697265625,0.83740234375,-306,34,32,10.254590034484863,13.881738662719727,3.407031297683716
202,11,27,9.603808403015137,-4.718163967132568,-5.19189453125,-207,-75,64,8.890820503234863,7.254296779632568,-0.42109376192092896
123,-43,-33,7.283008098602295,-0.22490234673023224,-7.9912109375,-96,-144,84,6.421679973602295,1.239355444908142,-6.804492473602295
-9,-82,-82,3.957324266433716,0.9761719107627869,-6.589160442352295,80,-164,70,3.9046876430511475,-0.899609386920929,-7.761523723602295
-145,-123,-82,4.387988567352295,2.191601514816284,-7.091601848602295,282,-131,14,4.143945217132568,-3.1534180641174316,-12.41748046875
-258,-107,-3,8.598925590515137,0.7225586175918579,-9.27841854095459,298,-1,-132,5.780468940734863,-0.09091796725988388,-10.69482421875
-128,2,85,12.77158260345459,-12.72373104095459,-0.01914062537252903,176,57,-281,7.20166015625,14.27890682220459,1.8805664777755737
129,108,112,11.513086318969727,-18.097461700439453,6.000586032867432,-164,89,-190,3.4883790016174316,22.557226181030273,3.411816358566284
86,101,127,8.60849666595459,-14.63779354095459,8.65634822845459,-245,65,-69,6.397754192352295,20.580957412719727,5.354589939117432
110,38,80,9.11572265625,-12.374414443969727,1.670019507408142,-274,-1,25,8.17783260345459,14.010937690734863,2.2442383766174316
228,-22,-1,9.30712890625,-4.813867092132568,-4.966992378234863,-183,-99,73,7.708887100219727,6.526953220367432,-1.693945288658142
120,-94,-41,6.766211032867432,-0.5263671875,-7.952929973602295,-55,-170,100,5.555566310882568,1.382910132408142,-6.603515625
-24,-132,-77,4.1630859375,0.6651367545127869,-7.804590225219727,94,-185,83,3.7707033157348633,-1.8997070789337158,-8.378808975219727
-188,-135,-53,5.708691596984863,1.9619140625,-9.460253715515137,238,-147,8,4.579394817352295,-3.2826173305511475,-12.336133003234863
-282,-76,40,10.651758193969727,-2.186816453933716,-8.20654296875,292,-17,-152,7.412207126617432,0.4593750238418579,-10.986719131469727
-94,33,90,13.66162109375,-16.59492301940918,2.813671827316284,126,65,-269,8.6611328125,15.95849609375,3.3017578125
149,138,70,11.379101753234863,-19.183691024780273,7.373926162719727,-216,125,-140,3.6845703125,26.863866806030273,3.5362305641174316
95,105,65,8.211328506469727,-14.647363662719727,8.957812309265137,-275,85,20,7.84765625,19.193262100219727,5.679980754852295
149,32,8,7.962500095367432,-9.345410346984863,-0.0047851563431322575,-275,-5,80,7.239941596984863,9.991406440734863,1.89013671875
200,-28,-38,6.995898723602295,-1.8279297351837158,-6.201562404632568,-181,-117,105,5.76611328125,3.42138671875,-3.311328172683716
84,-103,-61,4.646386623382568,1.0623047351837158,-8.077343940734863,-69,-173,79,4.364062786102295,-1.1484375,-8.627636909484863
-68,-152,-75,4.0673828125,2.5074219703674316,-9.579882621765137,137,-185,22,3.9190430641174316,-1.894921898841858,-11.67578125
-237,-129,-13,6.91455078125,2.765820264816284,-12.020312309265137,265,-117,-54,5.7900390625,-2.138964891433716,-13.599413871765137
-284,-16,122,11.59921932220459,-5.761328220367432,-8.08212947845459,349,5,-228,7.670605659484863,3.072070360183716,-8.785547256469727
16,109,110,10.967577934265137,-21.47578239440918,5.230175971984863,0,86,-240,7.522265911102295,21.753320693969727,2.22509765625
114,87,31,8.905176162719727,-18.087890625,13.60898494720459,-238,110,-58,4.359277248382568,22.140918731689453,8.7568359375
65,2,-8,10.13974666595459,-12.81943416595459,5.412011623382568,-263,35,70,8.546289443969727,17.283985137939453,5.306738376617432
192,-39,-66,9.192285537719727,-5.258886814117432,-3.215625047683716,-220,-69,92,7.570117473602295,8.144335746765137,-1.000097632408142
163,-75,-75,7.086816310882568,1.7370117902755737,-8.622851371765137,-115,-130,103,6.00537109375,0.5790039300918579,-5.900097846984863
26,-90,-79,4.206152439117432,2.6270508766174316,-9.94834041595459,9,-151,83,4.3544921875,-2.22509765625,-7.72802734375
-99,-95,-59,3.6319336891174316,2.880664110183716,-9.149218559265137,191,-137,22,4.392773628234863,-3.6797852516174316,-11.781054496765137
-213,-98,19,6.38818359375,2.1820313930511475,-11.848047256469727,243,-51,-81,6.105859279632568,-2.665332078933716,-12.05380916595459
-251,9,171,11.197265625,-6.5078125,-6.306836128234863,246,40,-252,8.53671932220459,4.847363471984863,-7.015038967132568
72,124,148,12.240429878234863,-21.26045036315918,7.483984470367432,-36,105,-240,7.665820598602295,20.868066787719727,1.894921898841858
188,123,56,11.068066596984863,-14.51816463470459,11.7236328125,-261,128,-74,5.904882907867432,18.87744140625,5.579492092132568
55,35,30,11.039355278015137,-9.249707221984863,5.306738376617432,-290,62,44,8.144335746765137,12.575390815734863,5.067480564117432
116,-17,-28,8.838183403015137,-4.660742282867432,-2.75146484375,-203,-46,59,7.359570503234863,6.546093940734863,0.5072265863418579
131,-68,-72,6.522168159484863,1.26806640625,-6.847558498382568,-96,-115,76,6.440820217132568,1.3254883289337158,-4.756445407867432
