-34,-16,18,-10.31201171875,-3.765918016433716,1.440332055091858,2,0,-3,-8.263964653015137,-0.684277355670929,6.837988376617432
-33,-21,31,-12.517969131469727,-5.033984661102295,4.096093654632568,18,12,-5,-10.64697265625,-0.3636718690395355,8.120409965515137
2,-28,24,-11.163769721984863,-4.59375,4.9287109375,-37,10,12,-9.455469131469727,-1.3876953125,10.40293025970459
-22,-16,14,-8.58935546875,-3.622363328933716,5.531640529632568,58,3,-40,-9.249707221984863,-0.34453126788139343,8.25439453125
-21,5,-4,-7.196875095367432,-4.158300876617432,6.407324314117432,63,-2,-57,-9.249707221984863,4.33056640625,4.383203029632568
37,15,-29,-5.761328220367432,-3.6558594703674316,6.861914157867432,-23,11,-30,-7.244726657867432,4.373632907867432,3.158203125
32,6,-33,-5.244531154632568,-1.8327149152755737,6.120214939117432,1,23,-21,-6.014941692352295,3.263476610183716,3.9286134243011475
-17,2,-17,-5.105762004852295,-2.08154296875,6.110644817352295,-9,18,-6,-6.570019721984863,3.741992235183716,4.249218940734863
-7,5,-7,-5.560351848602295,-2.832812547683716,5.876172065734863,-9,11,-1,-7.617969036102295,2.378222703933716,5.5029296875
3,9,0,-5.991015911102295,-2.5887696743011475,5.708691596984863,33,2,-8,-7.637109756469727,2.392578125,5.967090129852295
-10,2,7,-6.2685546875,-2.737109422683716,5.469433784484863,25,-4,1,-6.77099609375,2.41650390625,5.804394721984863
-12,-2,3,-6.751855373382568,-3.0912110805511475,5.426367282867432,11,-7,7,-6.852344036102295,2.115039110183716,6.010156154632568
0,0,11,-8.77597713470459,-3.287402391433716,6.474316596984863,8,-4,-5,-8.58935546875,1.9475586414337158,6.670507907867432
-3,-4,24,-7.230370998382568,-2.885449171066284,6.144140720367432,9,1,-10,-7.933789253234863,2.0528321266174316,6.211133003234863
-7,-7,25,-6.220703125,-2.9620118141174316,6.091504096984863,16,-1,-4,-7.560546875,2.4691407680511475,5.589062690734863
-3,-9,30,-5.804394721984863,-2.665332078933716,5.8857421875,0,-1,4,-7.158593654632568,2.263378858566284,5.187109470367432
-13,-11,36,-5.785254001617432,-2.89501953125,5.842675685882568,10,1,-9,-7.062890529632568,2.1963868141174316,4.890429973602295
-15,-10,34,-5.522070407867432,-2.99072265625,5.541211128234863,2,1,-21,-7.172949314117432,2.48828125,4.923925876617432
-16,-6,29,-5.435937404632568,-3.095996141433716,5.751758098602295,9,0,-30,-7.235156536102295,2.450000047683716,4.986133098602295
-24,-6,20,-4.861718654632568,-2.7323243618011475,5.947949409484863,14,-7,-30,-6.799706935882568,2.6126954555511475,4.708593845367432
-33,-8,4,-4.880859375,-2.94287109375,6.613086223602295,1,-8,-34,-6.522168159484863,2.7562501430511475,4.220508098602295
-16,-6,-12,-5.938378810882568,-2.8998048305511475,6.536523342132568,3,-2,-45,-7.7998046875,2.784960985183716,4.727734565734863
-12,0,0,-9.364550590515137,-2.856738328933716,7.287793159484863,3,0,-52,-10.25937557220459,2.9955079555511475,6.43603515625
-52,15,42,-10.18759822845459,-3.56494140625,6.168066501617432,-20,-8,-32,-10.828808784484863,2.5169923305511475,7.82373046875
-23,25,52,-9.39804744720459,-5.5029296875,5.4072265625,30,-14,-28,-9.225781440734863,-0.17226563394069672,7.163379192352295
24,9,28,-9.58945369720459,-4.220508098602295,3.0672852993011475,77,2,-21,-7.876367568969727,0.24404297769069672,7.450488567352295
-24,-9,43,-8.96738338470459,-3.507519483566284,1.5168945789337158,-17,20,28,-6.455175876617432,-0.07656250149011612,7.790234565734863
-68,-11,47,-7.158593654632568,-4.072167873382568,1.07666015625,-69,18,57,-5.2158203125,-2.1724610328674316,7.6083984375
-24,-4,31,-6.904980659484863,-4.670312404632568,0.69384765625,-32,9,42,-4.708593845367432,-2.9237306118011475,7.149023532867432
-1,0,25,-7.65625,-3.9621095657348633,1.3254883289337158,-17,8,22,-5.211035251617432,-1.5647461414337158,7.091601848602295
-20,-2,26,-7.684961318969727,-4.09130859375,1.9762696027755737,-26,8,17,-5.852246284484863,-0.8421875238418579,7.292578220367432
-15,-3,17,-7.239941596984863,-4.301855564117432,2.2298829555511475,-31,3,22,-5.804394721984863,-0.6507812738418579,7.096386909484863
-1,0,13,-8.05820369720459,-4.344922065734863,2.784960985183716,-26,-4,18,-6.91455078125,-0.684277355670929,7.096386909484863
5,10,16,-9.441113471984863,-4.526757717132568,3.4931640625,3,-7,-9,-8.307031631469727,-0.540722668170929,7.450488567352295
12,19,11,-8.603711128234863,-4.493261814117432,3.9286134243011475,23,-11,-37,-8.4697265625,-0.22011719644069672,7.211230754852295
22,17,-2,-7.694531440734863,-4.143945217132568,3.9381837844848633,43,-10,-41,-7.881152629852295,-0.32539063692092896,6.948047161102295
14,9,-2,-7.120312690734863,-3.4740235805511475,3.2730469703674316,25,-9,-25,-6.622656345367432,-0.5790039300918579,6.488671779632568
-6,2,14,-6.976758003234863,-3.531445264816284,2.765820264816284,9,-8,-22,-5.971875190734863,-1.942773461341858,6.215918064117432
-2,-2,27,-7.560546875,-4.053027629852295,2.2203125953674316,23,-2,-42,-6.029296875,-1.942773461341858,6.297265529632568
6,-2,29,-7.718457221984863,-4.172656536102295,1.79443359375,8,9,-45,-5.761328220367432,-1.0383789539337158,6.598730564117432
4,-6,21,-7.029394626617432,-3.9764649868011475,1.536035180091858,-15,14,-37,-4.627246379852295,-1.9092774391174316,6.34033203125
-6,-12,6,-7.206445217132568,-3.8329102993011475,0.9139648675918579,1,18,-47,-4.2109375,-2.3447265625,6.105859279632568
-28,-17,3,-10.02011775970459,-3.7276368141174316,1.512109398841858,0,22,-43,-7.062890529632568,-1.2824219465255737,7.431347846984863
-46,-19,2,-11.8671875,-4.053027629852295,3.3065431118011475,-6,23,-9,-9.59423828125,-0.765625,8.311816215515137
-24,-17,-3,-11.93896484375,-3.9860353469848633,4.009961128234863,9,27,5,-11.489160537719727,0.5550781488418579,8.65634822845459
-3,2,4,-9.66123104095459,-3.387890577316284,5.163183689117432,-3,24,0,-10.321581840515137,1.765722632408142,8.029492378234863
5,22,-6,-6.1728515625,-2.99072265625,6.072363376617432,-7,9,0,-7.737597942352295,2.3255860805511475,5.258886814117432
36,24,-23,-5.679980754852295,-2.296875,6.584374904632568,26,3,-13,-6.392968654632568,2.502636671066284,4.651172161102295
11,13,-10,-5.904882907867432,-0.971386730670929,6.378613471984863,18,3,-7,-6.168066501617432,3.3687500953674316,4.244433879852295
-18,3,6,-6.526953220367432,-1.9810547828674316,7.244726657867432,-12,4,0,-7.1298828125,2.94287109375,4.632031440734863
-1,-2,8,-6.656152248382568,-2.4212892055511475,6.857129096984863,-8,6,0,-7.469629287719727,2.4930665493011475,5.325879096984863
-8,-9,13,-6.455175876617432,-2.3016602993011475,6.282910346984863,1,-1,3,-7.350000381469727,2.450000047683716,5.416797161102295
-20,-16,19,-6.215918064117432,-2.717968702316284,5.665625095367432,4,-11,11,-7.15380859375,2.119824171066284,5.646484375
-18,-20,20,-6.479101657867432,-3.03857421875,5.43115234375,21,-16,12,-7.015038967132568,1.942773461341858,5.5986328125
-19,-21,24,-7.866796970367432,-3.2586915493011475,5.330664157867432,18,-8,13,-8.484082221984863,2.3016602993011475,5.962304592132568
-18,-19,31,-8.077343940734863,-3.3783204555511475,5.282812595367432,-1,1,18,-8.9482421875,2.1820313930511475,6.220703125
-14,-14,23,-6.933691501617432,-3.340039014816284,5.38330078125,3,0,20,-7.795019626617432,1.72265625,5.679980754852295
-7,-11,13,-5.90966796875,-3.005078077316284,5.38330078125,6,-3,18,-6.948047161102295,1.6604492664337158,5.110547065734863
-7,-10,15,-5.7421875,-2.79931640625,5.818749904632568,13,0,-1,-6.86669921875,1.727441430091858,4.852148532867432
-5,-5,22,-5.756543159484863,-2.9955079555511475,5.914453029632568,8,6,-21,-6.976758003234863,2.17724609375,4.813867092132568
6,0,22,-5.019629001617432,-3.1151368618011475,6.081933498382568,11,8,-32,-6.86669921875,2.0576171875,4.230078220367432
10,-5,8,-3.3783204555511475,-2.6366212368011475,5.608203411102295,29,9,-44,-5.584277629852295,1.8662109375,3.6319336891174316
-7,-9,-9,-3.3208985328674316,-2.306445360183716,5.04833984375,28,11,-55,-5.785254001617432,2.263378858566284,3.3208985328674316
-2,-4,-17,-7.316504001617432,-2.5552735328674316,6.727929592132568,23,10,-81,-8.96738338470459,3.005078077316284,6.125
-13,6,-17,-8.436230659484863,-1.870996117591858,7.359570503234863,-1,14,-89,-11.206835746765137,3.9860353469848633,5.823535442352295
-1,31,-4,-11.441308975219727,-2.856738328933716,8.053418159484863,-29,9,-60,-13.455859184265137,3.4979493618011475,8.82861328125
16,42,19,-11.273828506469727,-3.51708984375,7.364355564117432,17,0,-30,-10.680468559265137,1.9044922590255737,8.240038871765137
-3,23,20,-8.235254287719727,-4.239648342132568,4.9765625,19,2,-14,-6.799706935882568,1.4833984375,6.584374904632568
-12,8,8,-5.785254001617432,-3.933398485183716,2.6749024391174316,-52,8,15,-5.828320503234863,-0.09091796725988388,6.349902629852295
-44,-4,38,-6.541308879852295,-4.689453125,2.36865234375,-29,3,28,-7.326074123382568,-2.000195264816284,7.08203125
-57,-8,56,-6.058007717132568,-5.268456935882568,1.3781250715255737,-25,-1,48,-5.799609661102295,-1.942773461341858,6.105859279632568
-51,-6,45,-6.924121379852295,-5.397656440734863,1.464257836341858,-53,-1,54,-5.488574504852295,-2.7323243618011475,5.71826171875
-47,-3,31,-7.450488567352295,-4.95263671875,1.69873046875,-37,0,35,-6.058007717132568,-2.191601514816284,6.058007717132568
-49,-2,26,-7.527050971984863,-4.608105659484863,2.0289063453674316,-6,-5,24,-6.550879001617432,-1.416406273841858,5.818749904632568
-38,0,22,-6.991113185882568,-4.565039157867432,2.27294921875,-3,-9,21,-6.622656345367432,-1.0910156965255737,5.679980754852295
-24,3,23,-8.32138729095459,-4.584179878234863,2.880664110183716,10,-7,5,-7.890722751617432,-1.2776367664337158,6.378613471984863
-4,11,28,-9.555956840515137,-4.742089748382568,3.555371046066284,17,-5,-14,-8.665918350219727,-1.4259766340255737,6.871484279632568
21,18,22,-8.933886528015137,-4.703808784484863,4.206152439117432,20,-4,-30,-8.766406059265137,-1.5456055402755737,7.05810546875
25,10,14,-7.431347846984863,-3.9429688453674316,3.6750001907348633,21,-3,-39,-7.144238471984863,-1.6652344465255737,6.565234661102295
1,-2,19,-7.077246189117432,-3.622363328933716,3.1629884243011475,21,-4,-42,-6.498242378234863,-1.272851586341858,6.431250095367432
-16,-11,32,-6.790136814117432,-4.01953125,2.3734376430511475,22,-4,-46,-5.904882907867432,-1.263281226158142,6.220703125
-6,-11,33,-6.72314453125,-4.507617473602295,1.69873046875,22,-4,-50,-5.517285346984863,-0.88525390625,6.359472751617432
7,-12,20,-6.048437595367432,-4.120019435882568,0.9522461295127869,19,-4,-47,-4.66552734375,-1.02880859375,5.971875190734863
-8,-15,7,-6.029296875,-3.7754883766174316,0.5455078482627869,23,-4,-40,-3.9381837844848633,-0.9905273914337158,5.7900390625
-39,-17,13,-9.61337947845459,-3.8568360805511475,0.669921875,14,-1,-23,-6.402539253234863,-1.105371117591858,6.766211032867432
-49,-14,28,-13.982226371765137,-4.885644435882568,2.7801759243011475,23,4,-6,-11.47959041595459,-1.5456055402755737,9.072656631469727
-32,-14,24,-13.163965225219727,-5.172753810882568,3.7946290969848633,35,14,14,-11.36474609375,-0.20097656548023224,9.646875381469727
-21,-4,9,-10.996289253234863,-4.689453125,4.172656536102295,-14,3,19,-9.240137100219727,-2.2538087368011475,10.292871475219727
-14,10,-5,-6.613086223602295,-4.014746189117432,4.813867092132568,42,1,-18,-6.857129096984863,1.89013671875,6.383398532867432
16,26,-32,-6.5556640625,-4.359277248382568,6.617871284484863,20,0,-36,-7.211230754852295,4.062597751617432,3.100781202316284
41,21,-47,-6.14892578125,-2.6844727993011475,6.718359470367432,-12,14,-36,-6.646582126617432,3.66064453125,3.000293016433716
0,10,-42,-5.603417873382568,-1.8662109375,6.881054878234863,10,22,-27,-6.900195598602295,3.574511766433716,3.7467775344848633
-6,4,-37,-5.52685546875,-2.4930665493011475,6.19677734375,-20,21,-3,-7.292578220367432,3.51708984375,4.526757717132568
5,4,-31,-6.00537109375,-2.5552735328674316,5.531640529632568,-11,15,5,-7.259082317352295,2.2920899391174316,5.38330078125
0,2,-22,-6.421679973602295,-2.574414014816284,5.043554782867432,8,7,1,-7.350000381469727,2.478710889816284,5.799609661102295
-9,-2,-8,-6.550879001617432,-2.392578125,4.531543254852295,-8,-3,12,-7.268652439117432,2.119824171066284,6.182422161102295
-13,0,21,-7.972070693969727,-2.9476563930511475,5.254101753234863,8,-12,6,-9.27841854095459,1.7561523914337158,6.957617282867432
-2,-1,51,-7.283008098602295,-3.13427734375,5.5986328125,28,-10,6,-8.144335746765137,1.6843750476837158,6.263769626617432
0,-3,60,-6.847558498382568,-3.1103515625,5.928808689117432,33,-9,20,-7.000683784484863,2.215527296066284,5.67041015625
-3,-9,64,-6.766211032867432,-3.0912110805511475,6.201562404632568,-12,-8,27,-6.704003810882568,1.9714844226837158,5.249316692352295
-17,-14,66,-6.349902629852295,-3.32568359375,5.952734470367432,7,-4,-8,-6.536523342132568,1.2919921875,5.04833984375
-15,-15,60,-6.24462890625,-3.6989259719848633,5.517285346984863,22,0,-39,-6.909765720367432,2.27294921875,5.04833984375
-15,-11,51,-5.962304592132568,-3.6845703125,5.201465129852295,16,0,-49,-6.976758003234863,2.6031250953674316,5.421582221984863
-14,-9,33,-5.053124904632568,-3.8185548782348633,5.081836223602295,34,-10,-54,-6.235058784484863,3.0672852993011475,5.545996189117432
-7,-10,-3,-3.4022462368011475,-3.531445264816284,5.115332126617432,45,-20,-41,-4.9765625,3.646289110183716,4.47412109375
17,-9,-42,-4.722949504852295,-3.541015625,5.656054973602295,50,-24,-30,-6.4599609375,3.7467775344848633,4.493261814117432
48,-1,-49,-9.8095703125,-3.287402391433716,7.881152629852295,44,-16,-41,-10.50341796875,3.8329102993011475,5.727832317352295
8,7,-25,-11.632715225219727,-2.7466797828674316,7.929004192352295,45,-9,-59,-10.895800590515137,3.148632764816284,7.015038967132568
-2,32,-19,-11.62314510345459,-4.0673828125,7.359570503234863,35,-4,-45,-10.69003963470459,3.598437547683716,7.067676067352295
34,27,-13,-9.37890625,-3.2969727516174316,5.100976467132568,3,11,-14,-8.603711128234863,2.215527296066284,6.857129096984863
-8,7,9,-6.220703125,-2.143749952316284,2.9620118141174316,-23,26,11,-6.847558498382568,2.0289063453674316,7.0341796875
-55,-7,56,-5.565136909484863,-3.2730469703674316,2.019335985183716,-68,31,41,-6.3642578125,0.22011719644069672,7.2734375
-75,-12,90,-5.512500286102295,-3.741992235183716,1.4020508527755737,-36,29,49,-5.632129192352295,-0.19140625,7.187304973602295
-63,-11,96,-7.000683784484863,-5.105762004852295,1.583886742591858,-62,30,69,-5.522070407867432,0.16269531846046448,6.632226467132568
-2,-3,68,-8.22568416595459,-5.268456935882568,1.9284180402755737,-64,28,66,-5.833105564117432,-1.1484375,7.474414348602295
8,2,49,-8.814257621765137,-4.612890720367432,2.5361328125,-31,21,37,-6.239843845367432,-0.846972644329071,7.263867378234863
-12,4,35,-7.560546875,-4.431054592132568,2.79931640625,-28,11,25,-6.488671779632568,0.08613281697034836,6.952832221984863
-17,5,15,-7.168164253234863,-4.459765911102295,3.148632764816284,-14,-1,16,-6.952832221984863,-0.34931641817092896,7.125097751617432
-8,8,13,-9.034375190734863,-4.708593845367432,4.009961128234863,19,-7,-12,-8.402734756469727,-0.25361329317092896,7.7998046875
-17,9,10,-7.6083984375,-4.076953411102295,3.7467775344848633,20,-10,-32,-7.665820598602295,0.14833985269069672,7.10595703125
-23,10,-11,-7.3212890625,-4.411914348602295,3.627148389816284,1,-5,-33,-7.4169921875,0.26318359375,7.029394626617432
0,6,-25,-8.077343940734863,-3.9286134243011475,3.3974609375,-6,-1,-38,-6.67529296875,-0.17705078423023224,6.708789348602295
-16,-2,-11,-8.44101619720459,-3.363964796066284,3.124706983566284,-3,-1,-45,-6.345117092132568,0.14833985269069672,6.780566692352295
-34,-6,4,-8.139551162719727,-3.7467775344848633,2.478710889816284,1,0,-52,-6.306836128234863,0.08134765923023224,6.756640911102295
-14,-2,6,-7.661035537719727,-3.9908204078674316,1.8805664777755737,11,0,-49,-5.95751953125,0.31103515625,6.416894435882568
7,4,10,-7.594043254852295,-3.627148389816284,1.6125977039337158,3,1,-37,-6.168066501617432,-0.03349609300494194,6.325976848602295
5,6,23,-6.8427734375,-3.541015625,1.478613257408142,5,3,-32,-5.445508003234863,-0.870898425579071,6.129785060882568
1,1,23,-5.086621284484863,-3.2251954078674316,0.9761719107627869,21,-4,-28,-3.316113233566284,-1.6652344465255737,5.426367282867432
-12,-3,27,-7.771093845367432,-3.5888671875,1.296777367591858,34,-6,-23,-5.93359375,-0.899609386920929,6.488671779632568
33,-2,39,-12.781152725219727,-5.091406345367432,2.737109422683716,17,-5,1,-10.49863338470459,-0.55029296875,10.07275390625
5,-14,52,-12.98691463470459,-3.7802734375,4.507617473602295,40,6,9,-10.804883003234863,-0.095703125,10.97714900970459
-66,-23,57,-11.331250190734863,-4.220508098602295,4.608105659484863,18,0,9,-8.953027725219727,0.583789050579071,9.225781440734863
-93,-2,35,-8.699414253234863,-4.124804973602295,5.847461223602295,29,-3,-37,-8.307031631469727,3.6845703125,5.378515720367432
0,19,-21,-5.301953315734863,-4.177441596984863,6.780566692352295,-13,6,-30,-6.421679973602295,5.062695503234863,2.7562501430511475
55,11,-56,-6.058007717132568,-0.8086914420127869,5.560351848602295,-22,23,-9,-6.144140720367432,4.033886909484863,3.387890577316284
-36,-7,-23,-6.536523342132568,0.607714831829071,5.727832317352295,-15,28,-6,-6.790136814117432,3.828125,4.096093654632568
-76,-6,4,-6.211133003234863,-2.067187547683716,5.708691596984863,-30,23,-9,-7.68017578125,3.244335889816284,5.033984661102295
-14,4,8,-6.191992282867432,-2.4930665493011475,5.115332126617432,-23,21,-10,-7.20166015625,2.2059571743011475,6.019726753234863
-22,3,16,-6.369042873382568,-2.3447265625,4.655957221984863,-6,12,-11,-6.804492473602295,2.311230421066284,6.359472751617432
-28,6,19,-6.31640625,-3.191699266433716,4.320996284484863,-25,-4,-4,-6.837988376617432,1.818359375,6.464745998382568
-1,10,24,-8.25439453125,-3.789843797683716,5.268456935882568,13,-12,-13,-8.1826171875,1.335058569908142,6.833203315734863
0,-1,37,-8.862109184265137,-3.3783204555511475,5.880957126617432,22,-7,-17,-8.39316463470459,2.2777345180511475,6.48388671875
-38,-14,28,-7.158593654632568,-3.1390626430511475,5.139257907867432,2,-2,0,-7.139453411102295,2.258593797683716,5.713476657867432
-27,-16,17,-7.474414348602295,-3.6080079078674316,5.531640529632568,-11,-1,8,-7.541406631469727,2.1724610328674316,5.5029296875
-23,-17,21,-6.871484279632568,-3.076855421066284,5.148828029632568,-5,0,-1,-7.239941596984863,1.6652344465255737,5.16796875
-31,-18,21,-6.426465034484863,-3.076855421066284,4.914355754852295,5,3,-15,-7.158593654632568,2.335156202316284,4.966992378234863
-29,-15,19,-6.024511814117432,-3.1869142055511475,4.818652629852295,-11,2,-14,-7.005468845367432,2.2203125953674316,5.04833984375
-16,-9,13,-5.62255859375,-3.340039014816284,5.354589939117432,0,-2,-21,-6.732715129852295,2.08154296875,5.139257907867432
10,-6,-4,-5.373730659484863,-3.13427734375,6.31640625,4,-7,-26,-6.306836128234863,2.32080078125,4.852148532867432
41,-10,-22,-6.325976848602295,-2.521777391433716,7.220800876617432,5,-6,-37,-7.283008098602295,2.335156202316284,5.354589939117432
26,-11,-14,-9.5703125,-1.8279297351837158,6.957617282867432,4,-7,-44,-9.11093807220459,2.311230421066284,6.871484279632568
-5,0,-9,-10.18759822845459,-4.507617473602295,5.71826171875,10,-23,-36,-10.4794921875,1.93798828125,8.72812557220459
20,14,2,-9.728222846984863,-5.330664157867432,4.105664253234863,46,-36,-21,-9.225781440734863,1.225000023841858,8.675488471984863
21,15,21,-8.747265815734863,-5.545996189117432,2.186816453933716,96,-20,-16,-7.235156536102295,0.37324219942092896,6.847558498382568
-6,11,42,-7.742383003234863,-5.134472846984863,1.4833984375,15,10,16,-6.416894435882568,1.0048828125,7.39306640625
-67,8,59,-6.455175876617432,-4.110449314117432,1.4977539777755737,-52,19,46,-5.19189453125,-1.6125977039337158,6.598730564117432
-74,8,52,-6.24462890625,-5.617773532867432,1.2824219465255737,-10,17,44,-4.990918159484863,-1.4977539777755737,6.603515625
32,17,14,-6.900195598602295,-5.7421875,2.162890672683716,-31,18,52,-5.488574504852295,-0.861328125,6.742285251617432
65,16,1,-7.53662109375,-4.555469036102295,2.79931640625,-29,22,40,-5.421582221984863,-1.225000023841858,6.785351753234863
43,2,1,-7.613183975219727,-3.9429688453674316,2.775390625,7,27,20,-5.364160060882568,-0.3875976502895355,6.904980659484863
1,-6,11,-7.881152629852295,-3.7037110328674316,2.813671827316284,-10,23,19,-6.5556640625,-0.01914062537252903,7.421777725219727
-22,-2,30,-9.986620903015137,-4.359277248382568,3.359179735183716,-7,17,-3,-8.58457088470459,-0.74169921875,8.63242244720459
-18,10,27,-8.44101619720459,-4.459765911102295,3.0816407203674316,30,3,-39,-7.838086128234863,-0.69384765625,8.05820369720459
15,23,-7,-7.239941596984863,-4.464550971984863,3.316113233566284,51,-5,-52,-7.436132907867432,-0.32539063692092896,7.613183975219727
52,22,-29,-7.0341796875,-3.646289110183716,3.0194337368011475,38,-6,-51,-6.570019721984863,-0.01435546949505806,7.34521484375
30,9,-8,-7.431347846984863,-2.717968702316284,3.220410108566284,10,-4,-44,-6.306836128234863,0.01914062537252903,7.220800876617432
-11,-7,28,-7.713672161102295,-3.220410108566284,2.966796875,4,-2,-48,-6.086719036102295,-0.45458984375,7.44091796875
-28,-18,42,-7.627539157867432,-3.7515625953674316,2.383007764816284,15,-5,-51,-5.656054973602295,-0.36845704913139343,7.192090034484863
-28,-20,34,-7.206445217132568,-3.923828125,2.067187547683716,20,-8,-45,-4.966992378234863,-0.4258789122104645,6.909765720367432
-20,-24,16,-6.072363376617432,-3.6750001907348633,1.502539038658142,18,-10,-33,-3.6319336891174316,-0.7608398795127869,6.014941692352295
-27,-29,10,-7.192090034484863,-3.32568359375,1.2584961652755737,2,-5,-20,-4.766015529632568,-0.775195300579071,6.359472751617432
-48,-33,40,-11.608789443969727,-3.933398485183716,2.03369140625,-12,13,-12,-9.20664119720459,-0.4976562559604645,8.292675971984863
-52,-36,69,-12.27392578125,-4.40234375,3.000293016433716,0,28,-1,-10.675683975219727,0.42109376192092896,8.862109184265137
-90,-28,74,-11.9150390625,-4.196582317352295,3.5697267055511475,-2,29,-1,-11.40781307220459,1.454687476158142,9.5224609375
-110,3,53,-8.2783203125,-4.981347560882568,4.172656536102295,-6,11,-8,-8.785547256469727,2.4930665493011475,7.067676067352295
0,44,-6,-6.86669921875,-6.311621189117432,6.72314453125,4,6,-18,-7.661035537719727,2.784960985183716,4.541113376617432
119,47,-76,-6.043652534484863,-4.167870998382568,7.46484375,12,10,-27,-6.373828411102295,3.3974609375,3.765918016433716
59,14,-82,-5.713476657867432,0.669921875,7.785449504852295,-3,11,-11,-6.081933498382568,3.4644532203674316,3.8329102993011475
-52,-4,-50,-5.86181640625,-0.899609386920929,7.407422065734863,-19,7,1,-7.029394626617432,2.8423829078674316,4.47412109375
-51,-4,-31,-6.105859279632568,-2.813671827316284,6.421679973602295,-2,4,-4,-7.804590225219727,2.378222703933716,5.249316692352295
-3,0,-18,-6.215918064117432,-2.545703172683716,5.301953315734863,8,0,-1,-7.445703506469727,2.526562452316284,5.455078125
-1,-6,0,-6.302051067352295,-2.22509765625,5.014843940734863,-4,-7,11,-7.029394626617432,2.234668016433716,5.7900390625
-21,-11,24,-7.211230754852295,-2.6270508766174316,4.837792873382568,0,-11,10,-7.546191692352295,1.765722632408142,6.091504096984863
-28,-11,53,-8.307031631469727,-3.1773438453674316,5.057910442352295,20,-5,-1,-8.49365234375,1.8853516578674316,6.43603515625
-24,-9,64,-7.637109756469727,-3.4931640625,4.684668064117432,17,2,2,-7.7998046875,2.115039110183716,6.067578315734863
-9,-5,57,-6.91455078125,-3.56494140625,4.828222751617432,0,1,9,-7.029394626617432,2.03369140625,5.703906536102295
-5,-5,53,-6.345117092132568,-3.2108399868011475,5.072265625,0,-2,4,-6.780566692352295,1.5408203601837158,5.354589939117432
-17,-6,52,-6.230273723602295,-3.363964796066284,5.52685546875,18,-1,-18,-6.876269817352295,1.966699242591858,5.043554782867432
-22,-9,47,-6.182422161102295,-3.25390625,6.034081935882568,6,3,-31,-7.125097751617432,2.454785108566284,5.019629001617432
-30,-14,33,-5.756543159484863,-3.5697267055511475,6.287695407867432,8,3,-38,-6.790136814117432,2.4930665493011475,5.172753810882568
-16,-17,8,-5.675195217132568,-3.363964796066284,6.263769626617432,14,0,-42,-6.4599609375,3.076855421066284,5.258886814117432
-18,-23,-15,-5.273242473602295,-2.646191358566284,6.043652534484863,4,-7,-35,-5.895312786102295,3.1869142055511475,4.636816501617432
-20,-19,-23,-7.158593654632568,-2.406933546066284,5.857031345367432,-7,-8,-28,-7.742383003234863,3.27783203125,5.775683879852295
-13,-3,-9,-10.465136528015137,-2.84716796875,6.665722846984863,-50,-13,-27,-11.2451171875,3.0337891578674316,8.20175838470459
-19,24,10,-9.694726943969727,-3.627148389816284,5.76611328125,-35,-23,-28,-10.398144721984863,0.870898425579071,7.637109756469727
22,27,31,-10.512988090515137,-5.172753810882568,6.10107421875,68,-11,-41,-9.603808403015137,0.512011706829071,7.091601848602295
40,2,43,-8.125195503234863,-4.627246379852295,3.172558546066284,44,14,-8,-6.311621189117432,1.272851586341858,6.560449123382568
-22,-14,54,-7.790234565734863,-3.70849609375,2.17724609375,-46,24,43,-5.943164348602295,-0.0478515625,7.239941596984863
-85,-19,63,-6.8427734375,-4.47412109375,1.598242163658142,-39,18,48,-5.627343654632568,-2.41650390625,7.038964748382568
-72,-15,52,-6.378613471984863,-4.679883003234863,0.9905273914337158,14,17,32,-5.268456935882568,-1.2297852039337158,7.005468845367432
-13,-6,38,-6.823632717132568,-4.78515625,1.2106446027755737,-31,22,50,-5.67041015625,-0.1435546875,6.871484279632568
12,-2,37,-7.445703506469727,-4.062597751617432,1.765722632408142,-53,23,56,-6.321191310882568,-0.732128918170929,7.149023532867432
-2,-4,43,-7.747168064117432,-4.172656536102295,2.27294921875,-25,17,46,-6.29248046875,-0.8421875238418579,7.01025390625
-13,-4,38,-8.986523628234863,-4.588964939117432,2.775390625,-10,10,30,-7.115527629852295,-0.8565430045127869,7.541406631469727
-22,5,20,-9.814355850219727,-4.732519626617432,3.3208985328674316,-1,1,2,-7.756738662719727,-1.119726538658142,8.053418159484863
-20,19,-12,-8.436230659484863,-4.651172161102295,3.6989259719848633,23,-9,-27,-7.493555068969727,-0.827832043170929,7.761523723602295
22,26,-48,-7.316504001617432,-4.454980373382568,4.201367378234863,29,-15,-39,-7.4169921875,-0.19619141519069672,7.412207126617432
41,17,-56,-7.015038967132568,-3.2491211891174316,3.7467775344848633,19,-12,-36,-6.742285251617432,0.21054688096046448,7.038964748382568
1,-1,-22,-7.316504001617432,-2.521777391433716,3.7802734375,-8,-6,-27,-6.445605754852295,0.0478515625,7.3212890625
-38,-18,20,-7.39306640625,-3.1103515625,3.167773485183716,-18,-1,-31,-5.95751953125,-0.540722668170929,7.622754096984863
-47,-26,41,-7.431347846984863,-3.66064453125,2.306445360183716,-9,-2,-34,-5.364160060882568,-0.708203136920929,7.397851943969727
-35,-24,45,-7.550976753234863,-3.9860353469848633,1.8757812976837158,-7,-4,-30,-5.115332126617432,-0.660351574420929,6.928906440734863
