-12,13,71,1.358984351158142,-2.6988282203674316,3.407031297683716,23,174,-24,10.13974666595459,4.440625190734863,17.365331649780273
11,-111,35,5.919238567352295,0.846972644329071,-0.17226563394069672,-19,95,11,12.092089653015137,5.412011623382568,10.134961128234863
-61,-199,29,13.522851943969727,4.670312404632568,0.6172851920127869,-133,8,29,9.49375057220459,2.138964891433716,2.526562452316284
-152,-220,13,21.662403106689453,-3.646289110183716,7.187304973602295,-140,-112,30,0.708203136920929,5.7421875,0.947460949420929
-78,-131,-71,19.58564567565918,-8.48886775970459,15.81015682220459,-124,-253,59,-3.6319336891174316,5.656054973602295,2.41650390625
1,1,-136,10.914941787719727,-9.106152534484863,15.62353515625,-31,-299,10,-1.3015625476837158,0.46894532442092896,-3.837695360183716
25,135,-128,8.268750190734863,-6.311621189117432,7.177734375,-18,-105,-85,9.847851753234863,-6.010156154632568,-6.402539253234863
-28,231,-25,9.953125,-2.761035203933716,0.3875976502895355,7,75,-85,13.073046684265137,1.225000023841858,7.2255859375
60,281,32,2.8232421875,-8.479296684265137,-0.12441406399011612,192,182,-145,9.5703125,5.4072265625,13.20703125
-75,190,119,-1.105371117591858,-0.0478515625,0.851757824420929,17,225,-90,11.45566463470459,6.7470703125,20.413476943969727
-82,92,134,1.6173828840255737,-2.9380860328674316,-1.0048828125,13,186,-17,11.69970703125,5.818749904632568,16.178613662719727
51,0,51,7.091601848602295,-2.1724610328674316,2.9141602516174316,1,147,22,10.52255916595459,4.311425685882568,10.52255916595459
-13,-145,9,8.4697265625,4.608105659484863,9.154004096984863,-44,45,30,9.910058975219727,2.478710889816284,5.354589939117432
-109,-264,-10,12.44140625,-3.66064453125,9.5703125,-121,-92,36,1.7083008289337158,6.522168159484863,3.3065431118011475
-29,-285,-74,14.609082221984863,-5.16796875,16.877246856689453,-148,-254,94,-4.512402534484863,8.574999809265137,1.5791015625
-41,-236,-128,13.881738662719727,-5.555566310882568,9.6181640625,-137,-308,65,-3.5840821266174316,0.74169921875,-4.603320598602295
-88,11,-132,9.862207412719727,-3.13427734375,4.392773628234863,0,-160,-40,7.2734375,-5.364160060882568,-8.077343940734863
7,219,-25,6.383398532867432,-5.0244140625,5.062695503234863,0,-13,-91,14.077929496765137,3.0194337368011475,9.981836318969727
99,321,29,5.651269435882568,-7.46484375,2.191601514816284,122,84,-99,10.197168350219727,0.756054699420929,10.623046875
43,269,67,1.741796851158142,-1.4499024152755737,8.196972846984863,61,225,-102,10.71396541595459,3.2251954078674316,13.388867378234863
-76,164,132,1.818359375,-0.11005859822034836,0.30146485567092896,6,240,-75,12.51318359375,3.7276368141174316,17.77685546875
-24,145,126,4.766015529632568,-0.583789050579071,-4.172656536102295,4,229,-6,12.34091854095459,5.134472846984863,10.010546684265137
32,-11,6,5.234961032867432,2.473925828933716,10.0966796875,-24,131,11,12.039453506469727,3.6654298305511475,11.02500057220459
-171,-231,12,6.426465034484863,1.4690430164337158,10.25937557220459,-44,-23,0,2.426074266433716,2.12939453125,6.115429878234863
-120,-305,-52,11.2451171875,-6.608300685882568,14.025293350219727,-68,-140,18,-2.330371141433716,7.804590225219727,5.589062690734863
-85,-306,-109,11.38388729095459,-5.507714748382568,14.51816463470459,-122,-243,73,-4.608105659484863,4.40234375,1.3541992902755737
-21,-143,-134,13.58984375,-6.330761909484863,5.16796875,-93,-233,59,-0.46894532442092896,-3.2586915493011475,-6.062793254852295
18,70,-69,9.823925971984863,-4.478906154632568,4.335351467132568,-33,-117,-28,10.12060546875,-2.75146484375,-10.316797256469727
-38,221,51,4.675097942352295,-4.923925876617432,5.842675685882568,106,-10,-66,14.25498104095459,1.057519555091858,13.3505859375
132,272,60,2.904589891433716,-9.862207412719727,3.7850587368011475,193,87,-67,8.68027400970459,5.211035251617432,12.38877010345459
100,234,71,1.047949194908142,-0.9618164300918579,4.04345703125,55,208,-48,7.3212890625,2.378222703933716,17.068653106689453
-65,137,131,1.894921898841858,0.8326172232627869,-1.0192383527755737,-20,223,-56,13.08261775970459,4.655957221984863,16.298242568969727
-57,43,74,3.541015625,-1.823144555091858,-0.559863269329071,-61,159,-18,14.910547256469727,9.7138671875,13.29794979095459
-7,-69,0,9.283203125,3.4022462368011475,9.283203125,-59,60,34,7.474414348602295,3.25390625,6.967187404632568
-210,-216,-8,12.31699275970459,-3.148632764816284,10.47470760345459,24,-45,3,1.22021484375,0.31103515625,4.292285442352295
-114,-245,-102,10.69003963470459,-9.718652725219727,15.207226753234863,-70,-151,34,-2.9859375953674316,3.4261720180511475,3.158203125
-8,-239,-107,9.3310546875,-7.948144912719727,14.369824409484863,-193,-255,70,-4.28271484375,2.6988282203674316,0.34453126788139343
-10,-115,-80,10.077539443969727,-11.948534965515137,8.316601753234863,-101,-223,-33,4.13916015625,-3.7611329555511475,-8.771191596984863
33,93,-33,7.20166015625,-8.388379096984863,5.464648723602295,142,-46,-151,15.819726943969727,0.08613281697034836,0.10527344048023224
131,220,9,8.340527534484863,-6.062793254852295,-1.41162109375,163,70,-54,11.283398628234863,7.9912109375,12.326562881469727
188,261,-5,1.789648413658142,-1.9714844226837158,1.8997070789337158,127,179,-14,6.574804782867432,6.014941692352295,15.317285537719727
-57,177,87,0.8804687857627869,-0.0478515625,-2.08154296875,-42,212,-26,9.886133193969727,4.081738471984863,16.202539443969727
-39,97,83,0.971386730670929,0.3301757872104645,-0.44501954317092896,-69,152,-43,12.589746475219727,7.842871189117432,15.62353515625
11,-12,34,8.077343940734863,4.909570217132568,4.421484470367432,-62,84,1,10.393359184265137,5.52685546875,9.173144340515137
-151,-132,30,13.455859184265137,-1.72265625,7.163379192352295,63,25,-42,4.885644435882568,-1.2919921875,4.244433879852295
-119,-188,-76,12.79550838470459,-8.766406059265137,13.690332412719727,-38,-36,-22,0.851757824420929,3.048144578933716,4.502831935882568
-54,-218,-87,10.651758193969727,-9.68515682220459,16.441797256469727,-188,-175,61,-3.63671875,5.134472846984863,5.541211128234863
-45,-147,-80,8.594141006469727,-11.996386528015137,15.3603515625,-186,-301,60,-4.033886909484863,1.3972656726837158,-1.1388672590255737
-48,-8,-56,7.498340129852295,-7.737597942352295,9.78564453125,36,-190,-70,9.06787109375,-3.8951172828674316,-14.87705135345459
44,147,12,5.043554782867432,-2.7706055641174316,3.311328172683716,176,0,-62,15.159375190734863,8.043848037719727,3.0194337368011475
173,263,58,4.61767578125,-8.747265815734863,-5.8857421875,198,137,-21,7.0341796875,3.359179735183716,14.800488471984863
148,268,47,0.2679687440395355,-0.25361329317092896,0.7369140982627869,63,223,-51,6.928906440734863,5.010058879852295,17.685937881469727
-73,118,80,-0.5694336295127869,1.239355444908142,2.7466797828674316,-70,169,-97,10.350293159484863,6.177636623382568,21.016407012939453
-69,1,36,5.545996189117432,2.775390625,3.1151368618011475,-6,88,-61,11.95810604095459,9.484179496765137,13.455859184265137
-36,-87,-2,12.690234184265137,1.5695313215255737,5.493359565734863,30,58,-36,8.354883193969727,2.775390625,6.943261623382568
-64,-153,-44,12.910351753234863,-3.239550828933716,12.044238090515137,-24,-16,-12,4.1630859375,2.2059571743011475,3.239550828933716
-14,-219,-68,10.71396541595459,-8.144335746765137,16.815038681030273,-219,-115,88,-1.8805664777755737,4.804296970367432,3.5888671875
-8,-210,-55,9.45068359375,-10.28330135345459,16.815038681030273,-307,-275,104,-5.991015911102295,0.8900390863418579,1.272851586341858
-42,-91,-65,8.03427791595459,-7.905078411102295,11.737988471984863,-90,-274,-41,3.2347657680511475,-2.067187547683716,-11.484375
0,76,-36,5.651269435882568,-3.7707033157348633,5.584277629852295,334,-109,-138,15.42734432220459,2.450000047683716,-3.196484327316284
28,211,53,6.230273723602295,-2.1963868141174316,-3.6319336891174316,172,79,-40,9.168359756469727,5.828320503234863,10.058398246765137
209,252,4,0.684277355670929,-4.263574123382568,2.091113328933716,118,155,-73,7.278222560882568,7.15380859375,14.54209041595459
-34,116,48,-1.296777367591858,1.7848633527755737,1.55517578125,-52,135,-126,10.69003963470459,6.330761909484863,20.0498046875
-122,48,56,2.2442383766174316,3.0337891578674316,-1.464257836341858,15,104,-105,15.2646484375,9.21142578125,11.04892635345459
-42,-72,5,10.431640625,1.4738281965255737,7.407422065734863,15,105,-64,11.84326171875,3.42138671875,9.101366996765137
-133,-200,-7,11.2451171875,0.24404297769069672,6.19677734375,-30,38,-49,7.24951171875,2.138964891433716,7.125097751617432
-159,-197,-30,16.43701171875,-9.622949600219727,4.76123046875,-219,-65,38,3.119921922683716,4.009961128234863,1.775292992591858
-37,-192,-59,15.207226753234863,-12.55625057220459,13.25009822845459,-346,-174,105,-3.196484327316284,3.5840821266174316,0.02871093899011612
20,-118,-92,9.795214653015137,-12.570605278015137,13.738183975219727,-122,-261,12,-0.26318359375,-1.033593773841858,-2.789746046066284
62,9,-107,7.283008098602295,-5.364160060882568,9.551172256469727,259,-168,-80,9.20664119720459,-1.239355444908142,-10.422070503234863
41,127,-32,5.86181640625,-1.9332032203674316,4.804296970367432,205,-30,-16,13.20224666595459,10.14453125,8.220898628234863
87,212,22,7.364355564117432,-8.307031631469727,-4.708593845367432,157,76,-50,8.900390625,1.2345703840255737,12.728515625
111,214,-2,1.6413086652755737,-0.4115234315395355,2.837597608566284,-7,157,-105,9.508105278015137,8.48886775970459,15.11630916595459
-82,136,30,0.69384765625,1.6891602277755737,2.5409181118011475,-58,160,-94,11.977246284484863,5.359375,16.8916015625
-140,51,50,4.703808784484863,3.1294922828674316,0.516796886920929,27,110,-75,13.42236328125,4.646386623382568,11.919824600219727
-129,-32,29,9.88134765625,0.3349609375,1.9092774391174316,41,65,-64,11.17333984375,2.17724609375,5.507714748382568
-51,-107,-23,13.283594131469727,-3.1534180641174316,6.847558498382568,-60,3,-3,6.550879001617432,1.9810547828674316,3.4644532203674316
-43,-204,-13,14.09228515625,-8.694628715515137,15.657032012939453,-226,-85,107,0.27275392413139343,4.732519626617432,3.627148389816284
57,-274,-49,10.292871475219727,-12.757226943969727,17.666797637939453,-228,-211,119,-1.5647461414337158,1.1484375,1.9523438215255737
14,-188,-92,7.909863471984863,-9.292773246765137,10.154101371765137,-16,-221,4,3.1773438453674316,-2.215527296066284,-7.522265911102295
31,45,-84,6.354687690734863,-4.057812690734863,3.0577149391174316,242,-62,-57,10.3837890625,3.25390625,-2.65576171875
78,225,9,8.9482421875,-3.933398485183716,0.50244140625,79,73,-6,9.536816596984863,5.5986328125,11.656641006469727
139,300,-9,5.5029296875,-5.234961032867432,1.382910132408142,197,122,-109,7.39306640625,7.053320407867432,10.723535537719727
-78,238,23,0.870898425579071,2.263378858566284,3.555371046066284,-34,170,-105,10.326367378234863,6.589160442352295,16.92988395690918
-127,145,23,1.693945288658142,-0.3828125,3.220410108566284,-49,104,-71,12.216504096984863,4.85693359375,19.221973419189453
-30,49,5,5.545996189117432,3.3304688930511475,1.89013671875,-19,35,-33,10.254590034484863,3.8807618618011475,10.589550971984863
34,-48,-23,8.196972846984863,0.9761719107627869,3.0337891578674316,-31,-3,-3,7.962500095367432,1.4451172351837158,5.608203411102295
-24,-163,0,12.48447322845459,-2.48828125,9.388476371765137,-112,-51,44,3.9190430641174316,3.148632764816284,3.9286134243011475
-114,-286,-17,11.962890625,-11.67578125,18.6142578125,-117,-132,112,-0.02392578125,3.828125,3.3974609375
24,-291,-79,7.723242282867432,-7.957715034484863,15.173730850219727,-27,-206,104,-0.08134765923023224,-0.512011706829071,1.287207007408142
59,-137,-106,8.35009765625,-3.8185548782348633,9.488965034484863,96,-175,45,3.1534180641174316,-1.8614258766174316,-8.292675971984863
73,76,-86,9.49853515625,0.15312500298023224,2.6366212368011475,47,3,-40,9.914843559265137,-0.2392578125,-2.8184571266174316
60,243,6,8.25439453125,-4.531543254852295,5.90966796875,-22,66,-51,11.31210994720459,4.804296970367432,16.52314567565918
53,286,-7,5.158398628234863,-4.335351467132568,4.273144721984863,136,125,-129,7.91943359375,4.416699409484863,13.843457221984863
-124,218,26,2.3160157203674316,1.4690430164337158,3.1103515625,8,181,-133,9.694726943969727,3.9286134243011475,16.441797256469727
-163,152,44,3.119921922683716,0.5072265863418579,-0.0478515625,-35,138,-90,12.379199028015137,5.928808689117432,16.374805450439453
-23,74,-29,4.560254096984863,-0.64599609375,2.8184571266174316,-100,67,0,11.225976943969727,5.943164348602295,10.49863338470459
51,-99,-61,6.948047161102295,2.0576171875,4.531543254852295,-97,-49,28,4.598535060882568,-1.1962890625,7.019824504852295
-52,-250,-5,12.14951229095459,-3.651074171066284,9.646875381469727,-18,-121,42,2.1963868141174316,2.4691407680511475,3.2826173305511475
-52,-342,-31,10.25937557220459,-8.82382869720459,18.03046989440918,-7,-171,83,1.392480492591858,2.043261766433716,1.1962890625
94,-285,-62,8.56064510345459,-3.316113233566284,13.331445693969727,126,-168,81,2.2059571743011475,-1.26806640625,-4.153515815734863
98,-89,-56,10.484277725219727,-0.612500011920929,5.770898342132568,44,-46,11,5.660840034484863,-1.536035180091858,-6.201562404632568
-29,110,22,7.445703506469727,-2.430859327316284,6.62744140625,-76,9,-61,11.857617378234863,3.6415040493011475,16.360448837280273
-32,218,59,12.14951229095459,-3.2586915493011475,6.632226467132568,33,25,-108,7.938574314117432,4.799511909484863,11.88632869720459
0,276,42,7.015038967132568,-3.7850587368011475,3.2730469703674316,66,132,-133,7.211230754852295,5.5986328125,12.1064453125
-48,256,51,3.8089845180511475,-0.30146485567092896,1.1867188215255737,-55,168,-98,9.072656631469727,5.330664157867432,15.365137100219727
-70,193,62,3.148632764816284,-2.048046827316284,-1.3063477277755737,-85,119,-44,11.871973037719727,4.804296970367432,16.614063262939453
83,32,-28,1.5408203601837158,-5.919238567352295,3.4261720180511475,-99,23,10,8.503222465515137,7.541406631469727,12.498827934265137
121,-139,-8,4.373632907867432,4.531543254852295,4.837792873382568,-20,-49,41,5.47900390625,-0.24882812798023224,8.024706840515137
-202,-284,59,10.034472465515137,-4.04345703125,8.23046875,148,-78,27,4.033886909484863,-0.5550781488418579,1.1388672590255737
-67,-265,-63,9.704297065734863,-6.263769626617432,12.450976371765137,76,-90,97,1.000097632408142,4.37841796875,-1.081445336341858
28,-173,-57,11.81455135345459,-0.894824206829071,11.71884822845459,-67,-128,154,0.4737304747104645,2.406933546066284,-3.85205078125
26,-7,-5,11.6279296875,-4.172656536102295,13.2548828125,-108,-90,19,6.215918064117432,-0.6507812738418579,-5.105762004852295
-58,108,27,9.838281631469727,-4.6416015625,10.560839653015137,-78,14,-88,11.89111328125,1.024023413658142,8.713769912719727
-11,161,44,11.589648246765137,-4.129590034484863,3.167773485183716,84,47,-104,8.555859565734863,1.488183617591858,12.75244140625
137,216,-22,4.636816501617432,-2.330371141433716,-2.1341798305511475,96,100,-77,7.718457221984863,6.230273723602295,13.360156059265137
-46,184,19,0.559863269329071,-2.909374952316284,-3.13427734375,-61,126,-40,8.56064510345459,3.0577149391174316,16.982519149780273
22,1,-3,-1.823144555091858,-6.048437595367432,5.617773532867432,-51,121,-52,7.876367568969727,7.972070693969727,17.0830078125
60,-198,4,0.7704101800918579,-2.024121046066284,2.138964891433716,-28,70,-8,10.005762100219727,6.641797065734863,15.66660213470459
-26,-253,79,9.37890625,1.129296898841858,-5.751758098602295,46,-7,9,8.790331840515137,2.3495118618011475,7.177734375
-76,-152,43,18.264942169189453,-3.2012696266174316,1.775292992591858,14,-2,37,5.976660251617432,-0.22490234673023224,-3.909472703933716
-20,-91,-64,16.767187118530273,-1.335058569908142,14.082715034484863,-87,-30,156,0.7369140982627869,7.187304973602295,0.45458984375
41,-7,-33,12.91513729095459,-3.0146484375,16.661914825439453,-217,-225,217,-4.689453125,5.837890625,2.70361328125
38,35,-44,11.087206840515137,-6.742285251617432,14.4990234375,-94,-258,24,0.607714831829071,-4.053027629852295,-6.29248046875
-67,66,-48,10.04404354095459,-4.23486328125,6.6513671875,-20,-38,-157,11.570508003234863,-7.350000381469727,-2.79931640625
-90,138,-8,8.460156440734863,-0.23447266221046448,-0.8182617425918579,21,79,-124,11.465234756469727,0.631640613079071,14.144922256469727
166,206,-40,2.5169923305511475,-6.517383098602295,-2.402148485183716,174,109,-136,8.905176162719727,5.833105564117432,15.09238338470459
68,140,22,-1.296777367591858,-1.5934571027755737,1.12451171875,-31,153,-93,9.029589653015137,6.512597560882568,16.432226181030273
-34,28,90,0.0047851563431322575,-1.50732421875,0.765625,26,143,-54,11.752344131469727,5.364160060882568,15.063672065734863
-28,-50,102,7.206445217132568,0.947460949420929,-0.34453126788139343,56,80,-22,12.594531059265137,4.813867092132568,11.757128715515137
-56,-67,77,13.116113662719727,0.660351574420929,3.9908204078674316,26,39,10,8.17783260345459,-0.10048828274011612,-1.622167944908142
-47,-92,-1,12.900781631469727,-1.3015625476837158,14.671289443969727,-73,-3,82,3.2060546875,3.5888671875,-0.2583984434604645
-72,-72,19,8.3740234375,-3.459667921066284,17.40839958190918,-143,-190,126,-2.46435546875,8.211328506469727,4.325781345367432
-62,-26,-16,6.3642578125,-8.579785346984863,18.54248046875,-111,-273,39,-0.44501954317092896,2.497851610183716,-2.1341798305511475
-121,-9,-22,7.043750286102295,-6.718359470367432,13.077832221984863,29,-102,-100,9.46982479095459,-7.369140625,-8.866894721984863
-185,54,-7,6.603515625,-3.411816358566284,0.535937488079071,-7,37,-87,13.140039443969727,6.895410060882568,12.450976371765137
162,133,-34,5.354589939117432,-10.536913871765137,-3.99560546875,51,90,-78,10.78574275970459,2.694042921066284,16.97773551940918
214,103,-35,1.024023413658142,-2.5648438930511475,1.31591796875,-30,167,-52,9.58945369720459,7.469629287719727,15.944141387939453
75,59,35,1.3494141101837158,-1.4499024152755737,-1.1101562976837158,-46,188,-13,10.50341796875,4.277929782867432,15.3125
29,45,83,5.976660251617432,1.670019507408142,-0.6986328363418579,0,138,18,11.063281059265137,5.033984661102295,12.570605278015137
11,3,91,9.15878963470459,3.2060546875,7.96728515625,16,59,55,8.8525390625,0.636425793170929,1.4690430164337158
-24,-95,35,10.536913871765137,-0.9761719107627869,11.637499809265137,-67,-2,103,3.220410108566284,5.392871379852295,0.4115234315395355
-99,-161,13,8.20654296875,-4.71337890625,18.714746475219727,-110,-191,117,-3.239550828933716,5.603417873382568,4.531543254852295
-76,-131,-66,7.7041015625,-7.914648532867432,18.657323837280273,-84,-282,24,-0.9091796875,1.1819336414337158,-1.7561523914337158
-100,-31,-96,7.68017578125,-5.900097846984863,13.48935604095459,89,-113,-144,8.220898628234863,-5.00048828125,-7.278222560882568
-245,62,-23,6.751855373382568,4.900000095367432,5.388085842132568,-11,19,-93,12.14951229095459,8.024706840515137,7.838086128234863
51,194,35,4.7373046875,-11.4365234375,-7.206445217132568,170,72,-99,9.465039253234863,2.94287109375,12.685449600219727
180,184,18,0.32060548663139343,-4.80908203125,1.813574194908142,-28,132,-80,9.010449409484863,8.330957412719727,19.77705192565918
49,52,62,-0.7704101800918579,-4.407128810882568,2.3973634243011475,-28,114,-48,11.015429496765137,6.091504096984863,18.8056640625
109,-63,53,2.48828125,-1.105371117591858,0.5455078482627869,-38,88,11,11.24033260345459,9.359766006469727,14.532519340515137
78,-114,75,11.09677791595459,6.115429878234863,-3.143847703933716,-92,28,87,9.488965034484863,3.148632764816284,4.038671970367432
-26,-156,26,15.21201229095459,-0.5790039300918579,10.240234375,-125,22,83,5.842675685882568,2.741894483566284,-4.746875286102295
9,-175,-27,15.269433975219727,1.6891602277755737,14.04443359375,-131,-138,138,-0.57421875,7.756738662719727,2.60791015625
-43,-162,-26,13.116113662719727,-4.9287109375,17.197851181030273,-134,-289,76,-3.6080079078674316,0.21054688096046448,1.1005859375
-91,-62,-82,10.302441596984863,-5.077050685882568,12.876855850219727,89,-230,-80,3.4022462368011475,-4.306640625,-8.555859565734863
-135,106,-54,3.6415040493011475,-2.143749952316284,5.713476657867432,75,-34,-159,11.484375,1.6652344465255737,10.12060546875
-101,224,61,7.20166015625,-0.13398437201976776,-0.9522461295127869,-92,102,-66,10.83359432220459,1.53125,10.206738471984863
160,292,37,0.9618164300918579,-9.311914443969727,0.3780273497104645,-3,187,-110,9.30712890625,5.187109470367432,12.79550838470459
-3,188,78,0.10527344048023224,-0.894824206829071,4.349707126617432,5,209,-86,11.197265625,3.1629884243011475,20.667089462280273
-95,31,105,2.808886766433716,-0.6029297113418579,3.909472703933716,59,120,-31,14.47031307220459,5.282812595367432,18.10224723815918
-5,-79,69,9.25449275970459,0.27275392413139343,2.784960985183716,50,44,57,12.91513729095459,4.344922065734863,5.488574504852295
91,-175,-38,11.197265625,-0.17705078423023224,8.17783260345459,-84,12,147,5.947949409484863,1.50732421875,-1.512109398841858
27,-258,-66,11.115918159484863,2.65576171875,11.93896484375,-159,-130,161,-0.612500011920929,4.550683498382568,1.4977539777755737
37,-233,-74,13.85302734375,-2.095898389816284,14.891407012939453,-145,-278,87,-3.8233399391174316,3.005078077316284,-0.095703125
2,-120,-98,11.64707088470459,-0.870898425579071,13.685546875,98,-231,-70,3.8472657203674316,-1.9810547828674316,-9.20664119720459
-79,41,-62,0.971386730670929,-3.8951172828674316,12.025097846984863,59,-38,-102,14.120996475219727,10.048828125,14.508593559265137
-217,136,89,6.325976848602295,3.7467775344848633,0.98095703125,-37,87,-94,8.99609375,-0.41630861163139343,10.55126953125
-50,204,134,2.789746046066284,-11.656641006469727,-1.8518555164337158,0,177,-131,9.670801162719727,4.09130859375,10.800097465515137
54,198,116,3.1534180641174316,-4.28271484375,0.923535168170929,-58,204,-111,11.00107479095459,4.297070503234863,15.968067169189453
-91,56,124,3.411816358566284,-3.8903322219848633,3.89990234375,66,148,-63,13.580273628234863,6.163281440734863,16.910741806030273
6,-48,22,8.311816215515137,-3.622363328933716,1.296777367591858,69,74,21,11.680566787719727,7.63232421875,11.737988471984863
98,-107,-43,10.97714900970459,3.9525392055511475,5.148828029632568,20,13,90,7.637109756469727,2.6988282203674316,2.8280274868011475
47,-194,-51,13.34580135345459,2.4930665493011475,10.613476753234863,-169,-71,156,1.918847680091858,4.837792873382568,0.5263671875
24,-223,-36,12.3935546875,-0.5550781488418579,17.26484489440918,-250,-238,135,-4.09130859375,7.043750286102295,-0.15791015326976776
39,-144,-50,10.445996284484863,-4.52197265625,16.21211051940918,-71,-248,-23,-0.2679687440395355,-0.564648449420929,-4.478906154632568
-67,24,-50,7.53662109375,-3.2012696266174316,10.04404354095459,80,-28,-185,8.78076171875,-6.392968654632568,-6.024511814117432
-85,289,18,3.531445264816284,-4.2109375,-0.765625,-61,128,-109,11.962890625,5.976660251617432,11.929394721984863
78,411,8,3.03857421875,-8.436230659484863,1.335058569908142,65,174,-128,9.149218559265137,3.1151368618011475,12.379199028015137
-47,290,50,0.823046863079071,-1.6604492664337158,7.72802734375,-68,228,-60,9.311914443969727,5.47900390625,17.542383193969727
-120,63,69,1.6173828840255737,-4.263574123382568,7.517480850219727,19,145,-18,10.029687881469727,2.8232421875,21.112110137939453
-26,-113,34,3.4979493618011475,-0.894824206829071,4.775586128234863,53,23,34,10.441210746765137,7.216015815734863,16.54707145690918
-4,-180,19,9.292773246765137,1.847070336341858,3.789843797683716,46,-35,109,7.6083984375,1.5886719226837158,3.143847703933716
99,-187,-73,11.19248104095459,-1.1819336414337158,9.8095703125,-77,-43,187,3.244335889816284,3.6797852516174316,-1.31591796875
39,-239,-52,8.359667778015137,2.000195264816284,14.76220703125,-132,-192,193,-2.32080078125,6.321191310882568,2.48828125
32,-211,-44,7.818945407867432,-3.024218797683716,18.690820693969727,-100,-277,55,-2.000195264816284,0.4833008050918579,-1.1580078601837158
2,-60,-51,8.240038871765137,-0.631640613079071,14.833984375,81,-115,-139,5.010058879852295,-6.392968654632568,-13.84824275970459
-75,98,-26,6.775781154632568,0.4976562559604645,8.41709041595459,-35,89,-178,8.622851371765137,6.445605754852295,9.024805068969727
-177,162,76,7.909863471984863,-2.952441453933716,-3.8759765625,4,133,-157,8.240038871765137,-0.09091796725988388,14.240625381469727
44,217,48,2.4117188453674316,-4.292285442352295,-2.263378858566284,-53,149,-119,11.3408203125,8.909960746765137,15.06845760345459
-67,118,64,0.0478515625,-4.038671970367432,5.263671875,-43,127,-51,10.460351943969727,5.28759765625,17.733789443969727
-24,-63,36,0.4976562559604645,-6.881054878234863,5.43115234375,67,101,-12,10.6708984375,4.885644435882568,17.690723419189453
35,-151,23,5.995800971984863,-1.4977539777755737,-2.966796875,-8,57,52,10.469922065734863,6.81884765625,13.34580135345459
60,-70,41,15.14501953125,4.718163967132568,-2.7227540016174316,-27,24,75,8.46494197845459,0.2392578125,1.000097632408142
7,-100,-19,16.37959098815918,-0.20097656548023224,14.168848037719727,-103,27,107,3.03857421875,5.928808689117432,-3.349609375
1,-142,-19,10.632616996765137,0.6172851920127869,18.992284774780273,-92,-158,132,-4.80908203125,6.570019721984863,5.100976467132568
26,-157,-26,8.421875,-7.541406631469727,19.389453887939453,-55,-272,60,-3.9046876430511475,0.607714831829071,1.3015625476837158
-30,-60,-57,8.29746150970459,-4.780371189117432,11.785840034484863,129,-130,-147,6.416894435882568,-8.067773818969727,-12.5849609375
-137,147,-20,5.196679592132568,0.22968751192092896,1.583886742591858,-86,36,-111,13.51806640625,11.22119140625,10.3359375
-65,270,68,4.464550971984863,-8.402734756469727,-0.732128918170929,-3,97,-72,8.383593559265137,1.942773461341858,13.82431697845459
36,273,64,2.3399415016174316,-3.072070360183716,4.622460842132568,-65,172,-54,8.675488471984863,4.182226657867432,14.63779354095459
-55,156,90,4.182226657867432,-4.072167873382568,4.23486328125,-27,147,-31,10.71875,2.9380860328674316,21.710254669189453
19,90,47,6.177636623382568,-2.8423829078674316,0.756054699420929,46,44,53,13.192675590515137,4.454980373382568,11.345605850219727
118,-6,-27,5.330664157867432,2.75146484375,8.79990291595459,129,9,75,5.904882907867432,-0.559863269329071,5.593847751617432
-1,-114,-6,3.8089845180511475,0.8326172232627869,10.053613662719727,0,-41,98,1.406835913658142,2.6844727993011475,2.976367235183716
87,-154,7,3.2347657680511475,0.05263672024011612,15.039746284484863,-91,-168,108,-3.2108399868011475,8.22568416595459,1.5456055402755737
-3,-166,41,4.249218940734863,-1.4451172351837158,21.9638671875,-79,-190,2,0.20097656548023224,-1.8566406965255737,-8.56064510345459
-8,-119,-23,7.1298828125,-6.230273723602295,15.59482479095459,83,39,-176,8.30224609375,0.05263672024011612,4.01953125
-124,-49,-20,6.421679973602295,-1.244140625,2.0576171875,-52,135,-111,9.603808403015137,2.0767579078674316,12.977343559265137
-56,98,-2,1.1388672590255737,0.779980480670929,-9.5224609375,32,148,-64,11.537012100219727,8.94345760345459,14.33154296875
-69,41,-1,-1.047949194908142,-6.622656345367432,8.5654296875,-127,131,12,4.4501953125,2.4595704078674316,19.336816787719727
13,-140,1,-0.971386730670929,-6.225488185882568,3.4405274391174316,-38,26,1,5.57470703125,2.79931640625,20.547460556030273
17,-148,52,5.971875190734863,0.7608398795127869,-8.72812557220459,21,-85,18,6.646582126617432,5.263671875,14.99668025970459
-76,11,134,16.781543731689453,1.8614258766174316,-4.8330078125,112,-84,16,7.929004192352295,-4.124804973602295,-6.5078125
33,25,-36,15.087597846984863,-10.78574275970459,16.671483993530273,51,23,71,1.526464819908142,3.095996141433716,-4.000390529632568
-16,7,-15,5.278027534484863,-0.727343738079071,19.733983993530273,-58,-98,109,-1.607812523841858,9.919629096984863,8.39316463470459
26,-23,2,5.928808689117432,-9.058300971984863,18.968358993530273,-44,-200,58,-0.6412109732627869,2.4595704078674316,2.119824171066284
40,29,-21,8.819043159484863,-6.727929592132568,10.07275390625,-53,-55,-94,6.72314453125,-6.62744140625,-9.551172256469727
41,131,-47,8.73291015625,-3.627148389816284,4.287499904632568,-70,99,-125,10.556055068969727,5.866601467132568,12.618456840515137
