-60,8,33,-7.263867378234863,-3.4883790016174316,0.5311523675918579,40,11,5,-5.23974609375,-0.22490234673023224,5.708691596984863
-24,19,33,-5.541211128234863,-3.541015625,0.732128918170929,-38,17,31,-4.086523532867432,0.2392578125,5.00048828125
-1,15,31,-6.871484279632568,-3.430957078933716,2.0049805641174316,-76,14,31,-6.345117092132568,-1.8087891340255737,4.727734565734863
-12,2,39,-9.666015625,-4.115234375,3.8329102993011475,-2,12,0,-9.6181640625,-2.4356446266174316,5.244531154632568
-20,-3,41,-10.374218940734863,-4.885644435882568,3.7802734375,15,16,-3,-9.76171875,-1.26806640625,6.412109375
0,10,24,-8.139551162719727,-4.914355754852295,3.670214891433716,-38,8,4,-7.885937690734863,-1.74658203125,5.053124904632568
43,33,-19,-5.412011623382568,-4.158300876617432,2.6844727993011475,2,-12,-21,-7.096386909484863,-2.1485352516174316,3.923828125
81,45,-55,-6.450390815734863,-3.6797852516174316,2.167675733566284,51,-33,-45,-7.335644721984863,-2.335156202316284,4.502831935882568
85,34,-53,-10.938867568969727,-3.6319336891174316,2.234668016433716,82,-27,-60,-9.21142578125,-1.5168945789337158,5.737402439117432
57,5,-17,-13.29794979095459,-3.7850587368011475,2.5074219703674316,70,-4,-68,-9.555956840515137,0.009570312686264515,7.192090034484863
19,-20,-7,-9.61337947845459,-2.952441453933716,1.1388672590255737,107,0,-74,-5.976660251617432,0.799121081829071,6.464745998382568
-8,-26,-21,-6.369042873382568,-2.091113328933716,0.7943359613418579,132,0,-57,-4.344922065734863,1.478613257408142,6.034081935882568
-16,-29,-18,-5.459863185882568,-1.2584961652755737,-0.01435546949505806,-4,4,-19,-5.077050685882568,1.5216797590255737,6.1728515625
-44,-34,15,-7.292578220367432,-1.69873046875,0.10527344048023224,-68,17,19,-5.392871379852295,1.1867188215255737,6.584374904632568
-46,-40,54,-12.144726753234863,-3.9046876430511475,1.6173828840255737,-82,33,46,-7.962500095367432,0.95703125,8.091699600219727
-10,-30,68,-13.48935604095459,-4.325781345367432,2.7227540016174316,-88,26,63,-10.800097465515137,0.6220703125,8.192187309265137
-4,-7,46,-9.08701229095459,-2.775390625,3.3543946743011475,-77,9,65,-8.531933784484863,-0.08613281697034836,5.713476657867432
10,10,8,-5.397656440734863,-1.9140625,4.143945217132568,-37,-9,54,-8.196972846984863,0.7847656607627869,3.9860353469848633
34,14,-7,-7.72802734375,-0.535937488079071,5.938378810882568,-31,-17,37,-10.40771484375,1.1149414777755737,2.5409181118011475
-8,-3,7,-10.50341796875,-0.6220703125,6.7470703125,-5,-6,11,-11.283398628234863,0.899609386920929,1.693945288658142
-50,-8,18,-8.144335746765137,-1.50732421875,5.699120998382568,39,10,-10,-9.75693416595459,1.3015625476837158,2.402148485183716
-23,6,3,-4.943066596984863,-2.502636671066284,4.498046875,20,19,-12,-6.986328125,2.186816453933716,2.5648438930511475
47,20,-20,-4.105664253234863,-2.5313477516174316,4.129590034484863,-25,13,-4,-5.402441501617432,1.765722632408142,3.095996141433716
68,18,-28,-6.885839939117432,-1.9332032203674316,5.110547065734863,10,0,-14,-7.637109756469727,1.4833984375,4.277929782867432
38,-1,-26,-10.91015625,-1.4738281965255737,6.512597560882568,22,-3,-17,-9.646875381469727,2.0049805641174316,5.737402439117432
-8,-31,-30,-11.321680068969727,-0.37324219942092896,6.00537109375,-6,5,-3,-9.417187690734863,2.94287109375,6.263769626617432
-50,-55,-23,-8.20654296875,0.827832043170929,4.42626953125,-24,14,18,-5.435937404632568,2.4930665493011475,4.565039157867432
-66,-63,-11,-6.67529296875,0.7943359613418579,3.4931640625,-36,13,32,-5.871387004852295,1.847070336341858,3.6175782680511475
-53,-50,4,-8.44580078125,-0.22011719644069672,4.024316310882568,-45,11,11,-11.55136775970459,2.6749024391174316,3.311328172683716
-22,-21,25,-8.809473037719727,-1.344628930091858,4.632031440734863,-84,6,0,-12.757226943969727,2.952441453933716,3.072070360183716
-6,7,38,-5.895312786102295,-1.5934571027755737,3.957324266433716,-45,7,13,-9.3310546875,0.631640613079071,2.65576171875
23,32,33,-4.464550971984863,-2.2442383766174316,3.550585985183716,28,-1,13,-6.828418254852295,1.1819336414337158,3.13427734375
49,42,28,-4.756445407867432,-2.0145509243011475,3.9142580032348633,2,-12,10,-5.799609661102295,1.4833984375,3.1103515625
27,42,33,-6.3642578125,-1.8327149152755737,4.9765625,-8,-24,-7,-6.794921875,0.7129883170127869,3.6845703125
-2,36,24,-8.785547256469727,-2.550488233566284,6.981543064117432,56,-39,-43,-9.886133193969727,0.4498046934604645,4.325781345367432
4,24,-8,-12.116015434265137,-3.000293016433716,7.948144912719727,101,-39,-64,-13.08740234375,0.803906261920929,5.158398628234863
46,8,-38,-11.876757621765137,-1.8853516578674316,6.239843845367432,110,-21,-68,-11.666211128234863,1.344628930091858,5.71826171875
-4,-27,-30,-7.72802734375,-2.162890672683716,2.765820264816284,87,-8,-39,-4.5458984375,1.622167944908142,5.924023628234863
-33,-33,-28,-6.881054878234863,-3.13427734375,0.07177734375,-59,7,31,-3.6750001907348633,0.8421875238418579,6.05322265625
-39,-21,-29,-9.321484565734863,-3.363964796066284,0.02871093899011612,-66,-3,44,-8.326171875,-0.703417956829071,7.852441787719727
-51,-2,-4,-11.594433784484863,-3.89990234375,0.9618164300918579,-58,8,19,-10.991503715515137,-0.7129883170127869,7.397851943969727
-42,10,22,-8.508008003234863,-3.741992235183716,0.779980480670929,-2,23,-1,-6.081933498382568,0.24404297769069672,5.809179782867432
-19,21,26,-5.904882907867432,-3.215625047683716,0.851757824420929,-46,27,22,-3.9860353469848633,1.033593773841858,5.225390911102295
10,25,20,-6.53173828125,-3.6989259719848633,2.4356446266174316,-87,21,28,-6.503027439117432,-1.36376953125,4.80908203125
30,14,24,-9.54638671875,-4.215722560882568,4.316211223602295,-10,12,-4,-9.316699028015137,-2.2920899391174316,5.761328220367432
16,5,35,-10.752245903015137,-4.469336032867432,4.689453125,68,-7,-20,-10.04404354095459,-1.502539038658142,6.2685546875
1,12,12,-7.2734375,-4.053027629852295,4.239648342132568,42,-20,-15,-7.890722751617432,-1.0623047351837158,5.134472846984863
47,27,-43,-5.129687786102295,-3.9668946266174316,3.1534180641174316,34,-36,-25,-6.311621189117432,-1.024023413658142,4.813867092132568
100,25,-71,-7.747168064117432,-3.765918016433716,2.741894483566284,59,-42,-31,-7.39306640625,-0.9187500476837158,5.512500286102295
75,-6,-38,-12.65195369720459,-3.411816358566284,2.354296922683716,63,-25,-43,-9.957910537719727,0.07177734375,6.924121379852295
-5,-31,-6,-10.5751953125,-2.9859375953674316,1.512109398841858,90,-14,-76,-7.230370998382568,0.29667970538139343,7.05810546875
-49,-32,-14,-6.885839939117432,-2.761035203933716,0.971386730670929,121,-6,-79,-3.5936524868011475,1.55517578125,5.732617378234863
-18,-23,-28,-6.48388671875,-3.363964796066284,0.588574230670929,-8,4,-38,-3.885546922683716,2.450000047683716,6.081933498382568
5,-28,-16,-7.885937690734863,-2.583984375,0.44023439288139343,-91,14,-4,-6.249413967132568,1.7705078125,7.096386909484863
-43,-44,31,-10.0966796875,-2.7227540016174316,1.2345703840255737,-77,31,4,-7.412207126617432,1.02880859375,7.885937690734863
-64,-50,66,-11.068066596984863,-3.7037110328674316,1.717871069908142,-45,33,32,-8.077343940734863,2.2920899391174316,8.378808975219727
-51,-23,67,-10.125391006469727,-3.603222608566284,2.6270508766174316,-109,28,77,-9.508105278015137,1.727441430091858,6.680078029632568
16,15,46,-5.986230373382568,-3.158203125,4.9765625,-95,-2,87,-8.220898628234863,-0.4019531309604645,4.517187595367432
78,34,17,-5.292382717132568,-1.5647461414337158,6.306836128234863,7,-24,56,-8.479296684265137,-0.823046863079071,1.8614258766174316
31,14,19,-10.52734375,-0.69384765625,7.613183975219727,45,-14,16,-12.60888671875,1.7800781726837158,1.9523438215255737
-51,-3,25,-11.063281059265137,-1.8327149152755737,7.350000381469727,-7,12,-11,-12.541894912719727,2.2442383766174316,2.94287109375
-34,5,5,-6.617871284484863,-2.717968702316284,5.16796875,-28,32,-15,-8.87646484375,1.7848633527755737,2.6366212368011475
40,20,-23,-3.9381837844848633,-2.215527296066284,4.206152439117432,7,25,-16,-5.589062690734863,1.6843750476837158,2.9476563930511475
43,13,-24,-3.7946290969848633,-0.995312511920929,3.99560546875,11,11,-11,-4.770801067352295,1.8040039539337158,3.4644532203674316
3,1,-7,-7.555761814117432,-1.7083008289337158,5.115332126617432,0,6,-12,-8.115625381469727,2.167675733566284,5.005273342132568
2,-1,-9,-11.833691596984863,-2.7275390625,6.57958984375,10,2,-19,-10.374218940734863,2.6270508766174316,7.086816310882568
17,-15,-34,-10.321581840515137,-1.105371117591858,5.93359375,-18,3,0,-8.268750190734863,2.909374952316284,6.306836128234863
-22,-40,-38,-6.713574409484863,1.22021484375,3.923828125,-24,3,32,-4.335351467132568,2.22509765625,3.9429688453674316
-68,-58,-18,-6.139355659484863,0.9043945670127869,3.5888671875,-15,5,44,-7.115527629852295,1.26806640625,2.9620118141174316
-55,-55,10,-9.694726943969727,-0.6651367545127869,4.445410251617432,-39,2,12,-13.341015815734863,2.3877930641174316,3.670214891433716
-42,-27,40,-10.06796932220459,-1.8375000953674316,5.067480564117432,-55,3,-14,-13.053906440734863,2.4452149868011475,3.263476610183716
-27,0,43,-6.072363376617432,-1.9140625,4.37841796875,-19,8,-3,-8.32138729095459,0.6651367545127869,3.3448243141174316
20,22,28,-3.7228517532348633,-2.1820313930511475,3.622363328933716,0,0,3,-4.971777439117432,1.9044922590255737,3.1534180641174316
43,26,23,-3.9621095657348633,-1.79443359375,3.9716796875,-26,-7,4,-4.579394817352295,1.287207007408142,2.832812547683716
16,35,40,-6.809277534484863,-1.9810547828674316,4.871289253234863,-1,-20,-21,-8.163476943969727,0.679492175579071,3.765918016433716
19,52,35,-9.986620903015137,-3.4500977993011475,8.048632621765137,48,-37,-54,-13.116113662719727,1.3876953125,5.5986328125
42,45,-19,-10.039258003234863,-2.9955079555511475,7.469629287719727,60,-44,-56,-12.05859375,0.516796886920929,5.010058879852295
19,17,-55,-10.14453125,-1.8805664777755737,5.71826171875,67,-28,-46,-9.92441463470459,0.64599609375,5.536426067352295
-41,-28,-44,-8.101269721984863,-2.201171875,3.51708984375,19,-12,-25,-5.364160060882568,1.1484375,5.522070407867432
-60,-42,-35,-8.819043159484863,-3.579296827316284,0.5455078482627869,-57,3,16,-4.47412109375,0.22490234673023224,5.703906536102295
-48,-35,-34,-9.728222846984863,-3.3926758766174316,0.0478515625,-65,5,25,-7.149023532867432,-1.5934571027755737,6.613086223602295
-77,-16,-6,-10.59912109375,-3.25390625,0.22968751192092896,-49,10,10,-10.14453125,-1.583886742591858,7.431347846984863
-54,12,32,-8.096484184265137,-4.081738471984863,0.40673828125,1,11,2,-7.024609565734863,-0.846972644329071,6.258984565734863
18,30,38,-5.919238567352295,-3.80419921875,0.660351574420929,-25,14,20,-4.483691692352295,-0.2583984434604645,5.675195217132568
40,29,33,-6.354687690734863,-3.6175782680511475,2.186816453933716,-61,11,23,-5.617773532867432,-1.7705078125,4.789941310882568
16,14,34,-9.168359756469727,-4.1630859375,3.4261720180511475,-30,15,7,-8.503222465515137,-1.89013671875,5.699120998382568
1,4,39,-10.4794921875,-5.306738376617432,3.507519483566284,-3,7,7,-9.130078315734863,-1.751367211341858,6.761425971984863
4,14,18,-7.646679878234863,-4.876074314117432,2.789746046066284,13,-7,5,-7.263867378234863,-3.8185548782348633,4.421484470367432
40,34,-26,-5.608203411102295,-4.364062786102295,1.9236328601837158,73,-21,-28,-6.081933498382568,-3.7515625953674316,3.8185548782348633
88,35,-55,-9.154004096984863,-4.344922065734863,1.89013671875,85,-19,-56,-8.5654296875,-1.368554711341858,5.880957126617432
70,12,-31,-12.762011528015137,-3.789843797683716,2.019335985183716,10,3,-55,-10.59433650970459,0.17705078423023224,7.7998046875
-1,-16,-2,-9.9052734375,-2.87109375,1.9762696027755737,12,11,-52,-6.522168159484863,-0.57421875,6.967187404632568
-31,-26,-6,-6.861914157867432,-3.005078077316284,1.033593773841858,96,1,-51,-4.13916015625,-0.08134765923023224,6.278125286102295
5,-21,-20,-6.354687690734863,-2.775390625,0.3301757872104645,26,0,-25,-4.483691692352295,0.01914062537252903,5.9814453125
-6,-26,-1,-7.483984470367432,-1.7609375715255737,0.765625,2,2,-13,-5.646484375,0.50244140625,6.622656345367432
-29,-38,41,-10.88144588470459,-2.8902344703674316,0.88525390625,-25,16,15,-7.316504001617432,1.1484375,7.77587890625
-24,-40,64,-11.704492568969727,-3.158203125,1.4690430164337158,-72,20,54,-8.024706840515137,0.39716798067092896,7.546191692352295
-26,-18,66,-10.895800590515137,-2.51220703125,2.856738328933716,-44,8,66,-9.771288871765137,-0.10527344048023224,5.943164348602295
18,20,50,-5.555566310882568,-2.4356446266174316,4.364062786102295,4,-12,62,-8.54150390625,-0.823046863079071,3.507519483566284
85,39,13,-6.397754192352295,-2.043261766433716,5.995800971984863,21,-11,37,-11.613574028015137,0.3301757872104645,2.071972608566284
45,8,1,-12.470117568969727,-0.50244140625,6.72314453125,-12,13,3,-13.87216854095459,1.3015625476837158,2.378222703933716
-87,-22,8,-10.30722713470459,-0.11484375596046448,5.450293064117432,-36,38,-12,-10.058398246765137,0.74169921875,3.191699266433716
-70,-9,-10,-5.273242473602295,-2.2777345180511475,4.3544921875,-28,37,-14,-6.732715129852295,1.454687476158142,2.741894483566284
61,15,-40,-3.718066453933716,-1.847070336341858,3.7611329555511475,-23,26,-10,-4.981347560882568,1.2297852039337158,2.7945313453674316
76,10,-37,-5.378515720367432,-0.15312500298023224,4.062597751617432,0,6,-14,-5.8857421875,1.311132788658142,4.364062786102295
4,-6,-15,-10.201952934265137,-0.823046863079071,5.04833984375,14,-5,-17,-9.8095703125,2.0863282680511475,5.93359375
-17,-11,-18,-12.25,-1.631738305091858,5.904882907867432,0,-6,-13,-11.31689453125,2.689257860183716,6.957617282867432
-11,-22,-23,-9.283203125,0.16269531846046448,4.655957221984863,4,0,3,-6.852344036102295,2.3973634243011475,5.196679592132568
-47,-47,-2,-7.283008098602295,1.4020508527755737,3.37353515625,-6,6,34,-3.8568360805511475,2.3638672828674316,3.813769578933716
-79,-59,24,-7.976855754852295,0.8661133050918579,3.8089845180511475,-49,8,47,-7.976855754852295,1.4833984375,3.1773438453674316
-52,-36,48,-9.407617568969727,-1.095800757408142,4.746875286102295,-53,0,15,-14.274121284484863,2.0863282680511475,2.808886766433716
5,1,58,-7.283008098602295,-1.9810547828674316,4.842578411102295,-43,4,11,-12.08251953125,1.167578101158142,2.3016602993011475
47,25,50,-5.967090129852295,-2.239453077316284,4.478906154632568,0,10,30,-8.6611328125,0.17226563394069672,3.191699266433716
58,29,42,-5.991015911102295,-2.019335985183716,4.722949504852295,3,0,20,-7.072461128234863,1.368554711341858,3.0912110805511475
25,16,34,-5.493359565734863,-1.36376953125,5.421582221984863,-14,-10,-4,-5.7900390625,0.9091796875,2.89501953125
-14,3,15,-4.66552734375,-1.382910132408142,5.9814453125,25,-23,-37,-6.029296875,0.83740234375,3.2060546875
-9,0,-13,-6.96240234375,-2.0624024868011475,6.421679973602295,83,-34,-59,-9.431543350219727,1.8518555164337158,4.47412109375
-7,-2,-46,-11.29296875,-2.2490234375,6.833203315734863,58,-40,-47,-12.56103515625,1.4259766340255737,5.373730659484863
-25,-9,-75,-11.22119140625,-1.8279297351837158,4.76123046875,76,-41,-46,-11.98681640625,0.12919922173023224,5.258886814117432
-20,1,-82,-9.30234432220459,-2.0767579078674316,2.296875,31,-22,-28,-7.665820598602295,0.540722668170929,5.330664157867432
-16,-2,-70,-9.23056697845459,-2.0384767055511475,1.167578101158142,-43,-9,5,-4.52197265625,0.1435546875,5.761328220367432
-46,0,-48,-9.579882621765137,-2.1102540493011475,0.2392578125,-67,-5,19,-6.881054878234863,-0.923535168170929,6.727929592132568
-52,11,-5,-10.18759822845459,-3.316113233566284,0.870898425579071,-33,0,5,-10.034472465515137,-1.335058569908142,7.579687595367432
-12,23,29,-7.957715034484863,-3.909472703933716,1.1819336414337158,26,7,0,-6.081933498382568,-0.55029296875,6.158496379852295
2,22,40,-6.191992282867432,-3.2586915493011475,1.344628930091858,-24,17,19,-4.2109375,0.74169921875,5.4072265625
0,13,35,-7.2255859375,-4.2109375,2.7562501430511475,-76,22,27,-5.995800971984863,-1.296777367591858,4.909570217132568
9,-4,26,-9.216211318969727,-4.943066596984863,3.7707033157348633,-7,22,-7,-8.22568416595459,-2.1581056118011475,5.967090129852295
6,-12,29,-10.45078182220459,-5.33544921875,3.718066453933716,0,21,-6,-9.02001953125,-0.2918945252895355,7.881152629852295
-7,-2,21,-7.952929973602295,-4.7373046875,3.100781202316284,-58,0,15,-7.890722751617432,-1.4977539777755737,6.297265529632568
0,19,-16,-4.78515625,-3.8951172828674316,2.2538087368011475,14,-25,-6,-5.971875190734863,-3.3448243141174316,4.014746189117432
49,37,-51,-7.101171970367432,-4.373632907867432,1.4833984375,89,-33,-29,-6.517383098602295,-1.6748046875,5.306738376617432
92,29,-43,-10.627832412719727,-3.8951172828674316,1.344628930091858,30,-21,-25,-8.94345760345459,-0.799121081829071,6.479101657867432
44,5,5,-12.56103515625,-3.550585985183716,1.7130860090255737,5,0,-32,-10.508203506469727,-1.1819336414337158,6.794921875
-12,-9,22,-9.268847465515137,-3.3017578125,1.741796851158142,104,0,-58,-6.761425971984863,-0.861328125,5.71826171875
-3,-10,4,-6.302051067352295,-3.574511766433716,1.1340820789337158,116,2,-46,-3.981250047683716,0.5694336295127869,5.493359565734863
17,-15,-15,-5.569921970367432,-2.880664110183716,1.07666015625,11,9,-14,-3.813769578933716,0.559863269329071,5.349804878234863
-17,-36,-11,-7.292578220367432,-2.3447265625,1.435546875,-24,19,4,-5.833105564117432,0.10048828274011612,6.273339748382568
-50,-49,17,-12.206933975219727,-3.6893556118011475,2.473925828933716,-37,34,15,-10.292871475219727,0.9283203482627869,8.51279354095459
-39,-45,49,-12.455761909484863,-4.072167873382568,3.7276368141174316,-75,35,31,-10.847949028015137,0.875683605670929,8.259180068969727
-19,-21,49,-7.48876953125,-2.5361328125,3.4022462368011475,-62,21,48,-7.460058689117432,0.971386730670929,5.703906536102295
26,12,14,-6.10107421875,-2.454785108566284,4.359277248382568,-51,0,50,-8.39316463470459,1.17236328125,4.416699409484863
58,22,-6,-8.82861328125,-0.9857422113418579,6.096289157867432,-46,-8,29,-10.11582088470459,0.9522461295127869,3.292187452316284
-5,5,1,-8.70419979095459,-0.08613281697034836,6.191992282867432,3,-3,-6,-9.87656307220459,1.4738281965255737,2.689257860183716
-35,0,3,-6.6513671875,-1.311132788658142,4.866504192352295,27,9,-16,-8.44101619720459,2.1533203125,2.5887696743011475
11,10,-2,-5.703906536102295,-2.17724609375,4.148730754852295,-20,17,3,-7.617969036102295,2.258593797683716,2.6796875
32,18,2,-6.349902629852295,-2.08154296875,4.445410251617432,-28,8,7,-8.17783260345459,1.655664086341858,3.5840821266174316
20,18,10,-7.187304973602295,-2.3016602993011475,5.129687786102295,7,-4,-6,-8.30224609375,1.60302734375,4.598535060882568
14,13,1,-8.307031631469727,-2.4404296875,5.81396484375,20,-8,-9,-8.149121284484863,2.311230421066284,6.2685546875
12,-5,-18,-9.512890815734863,-2.239453077316284,6.345117092132568,-1,-8,3,-7.675390720367432,3.2108399868011475,6.952832221984863
-10,-41,-34,-10.015332221984863,-1.1627930402755737,5.93359375,-24,-5,18,-6.67529296875,3.000293016433716,6.029296875
-72,-79,-36,-8.211328506469727,0.17226563394069672,4.387988567352295,-27,-1,34,-5.072265625,2.1581056118011475,4.536328315734863
-107,-80,-40,-7.637109756469727,-0.588574230670929,3.2826173305511475,-23,0,31,-9.311914443969727,1.177148461341858,3.2012696266174316
-69,-38,-20,-7.866796970367432,-2.2777345180511475,3.550585985183716,-82,-1,14,-13.876953125,2.3973634243011475,2.966796875
-10,14,17,-6.48388671875,-2.545703172683716,3.8807618618011475,-73,0,5,-12.063379287719727,0.29667970538139343,1.583886742591858
17,41,39,-4.880859375,-2.191601514816284,3.694140672683716,25,11,-1,-7.771093845367432,-0.07177734375,2.282519578933716
32,45,44,-4.469336032867432,-1.8279297351837158,4.18701171875,-4,11,-1,-5.077050685882568,1.8757812976837158,3.072070360183716
-7,21,42,-4.90478515625,-1.9619140625,5.325879096984863,-69,6,6,-4.373632907867432,1.311132788658142,2.789746046066284
